StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,RSAS_1,RSAS_2,RSAS_3,RSAS_4,RSAS_5,RSAS_6,RSAS_7,RSAS_8,RSAS_9,RSAS_10,RSAS_11,RSAS_12,RSAS_13,RSAS_14,RSAS_15,RSAS_16,RSAS_17,RSAS_18,RSAS_19,RSAS_20
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_djzQWB5pqMajmD3,,,,,48.44960022,-123.302597,test,,2,4,4,4,3,1,2,3,1,2,5,2,5,3,5,5,4,5,5,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_6wWhVN84pcGABoN,,,,,48.44960022,-123.302597,test,,2,5,5,4,5,3,2,5,5,3,4,4,5,1,4,5,1,1,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_bDvt6jDBhvXoAD3,,,,,48.44960022,-123.302597,test,,3,2,2,5,2,3,3,4,5,4,3,5,5,5,4,5,5,5,2,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_6tGjhyfMCVbcbRz,,,,,48.44960022,-123.302597,test,,1,5,5,5,5,5,1,4,4,1,2,2,5,3,2,2,1,4,3,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_daidydyX6mVRfyR,,,,,48.44960022,-123.302597,test,,1,1,1,4,5,5,2,5,3,3,3,4,5,5,4,3,2,5,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cRY7LLtf2qo5FJP,,,,,48.44960022,-123.302597,test,,2,1,3,4,3,5,2,5,4,1,4,2,2,1,3,4,3,4,4,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_d5ssjYoSKyv9wXz,,,,,48.44960022,-123.302597,test,,4,1,5,4,1,4,5,4,4,4,4,3,2,5,4,2,2,4,2,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_79h0rWO52vwllxb,,,,,48.44960022,-123.302597,test,,4,4,1,3,4,5,1,3,2,2,3,2,3,3,3,5,5,1,2,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_01G1TReWbrfFHlb,,,,,48.44960022,-123.302597,test,,4,3,5,4,4,3,2,3,5,2,5,3,1,5,5,3,4,4,5,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_2n8I7BqpwqHgxVj,,,,,48.44960022,-123.302597,test,,3,4,4,4,3,1,5,3,4,3,2,1,4,5,2,2,1,2,4,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_5cF93GyjSxqzqVT,,,,,48.44960022,-123.302597,test,,1,2,5,4,3,2,3,2,4,3,5,4,3,4,1,2,4,5,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_9FZLUGgZmo6ZJaZ,,,,,48.44960022,-123.302597,test,,2,1,1,2,1,1,1,3,3,4,4,3,2,5,1,1,5,3,1,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_e3EhLJQkmjOECOx,,,,,48.44960022,-123.302597,test,,2,3,5,4,2,2,2,5,5,2,3,2,4,3,5,3,3,2,5,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_0iBViyyJ8R0173D,,,,,48.44960022,-123.302597,test,,1,1,3,1,3,5,4,4,3,1,5,3,5,5,4,1,3,4,2,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_a9jeJhBQ4LKklpj,,,,,48.44960022,-123.302597,test,,3,4,4,3,5,4,3,5,3,4,2,4,2,5,3,5,1,4,4,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_2iskZJQDjetGwuh,,,,,48.44960022,-123.302597,test,,3,3,2,2,5,4,5,1,5,2,5,1,3,2,4,1,3,2,1,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_2mz1GNYodCHyKRD,,,,,48.44960022,-123.302597,test,,4,2,4,5,4,5,2,5,5,4,4,5,2,4,3,2,2,2,5,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_agEipHDcBxqZffv,,,,,48.44960022,-123.302597,test,,1,1,1,2,3,3,5,3,3,5,4,1,5,5,5,2,2,1,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_8vQxIRZfz2DUgZv,,,,,48.44960022,-123.302597,test,,2,5,5,3,2,4,3,5,3,2,3,1,2,2,4,4,3,2,5,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_0UioiCfBz8TQ32Z,,,,,48.44960022,-123.302597,test,,2,5,1,5,5,3,3,2,4,5,5,2,1,1,3,2,5,3,2,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_a3OFzfEfqXJXOD3,,,,,48.44960022,-123.302597,test,,2,2,5,2,5,4,5,2,1,5,3,5,2,2,3,3,1,3,2,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_03pb5dtgnq8Ls7H,,,,,48.44960022,-123.302597,test,,3,4,2,5,3,3,1,5,3,1,1,1,5,3,1,2,3,5,2,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1FHfYoS51Rk3XHT,,,,,48.44960022,-123.302597,test,,4,1,3,2,1,5,2,2,5,4,4,2,4,3,2,4,3,2,2,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_bqM99reptCkkc4d,,,,,48.44960022,-123.302597,test,,5,1,2,5,2,4,1,1,4,4,4,4,2,1,5,2,4,2,2,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_9AcXQem8cRbYHkx,,,,,48.44960022,-123.302597,test,,4,5,2,4,3,4,1,2,2,4,3,5,2,4,4,1,5,5,3,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cOMvMD3J8uvAUCN,,,,,48.44960022,-123.302597,test,,3,3,2,3,5,3,5,5,4,1,4,4,5,3,3,4,4,4,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_9t5UZ5l5wL5stGB,,,,,48.44960022,-123.302597,test,,2,3,3,4,3,2,4,5,1,2,4,2,4,4,1,1,2,3,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_ezzlgnD4BgBtsA5,,,,,48.44960022,-123.302597,test,,2,4,4,1,3,4,4,4,3,3,4,1,2,1,4,5,4,5,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_03daSSZlL0SKwSh,,,,,48.44960022,-123.302597,test,,1,2,2,4,4,2,2,3,4,1,2,1,3,5,1,5,2,3,4,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_emxnwQ1v7KAiNsp,,,,,48.44960022,-123.302597,test,,4,2,1,3,3,1,2,2,2,2,1,5,5,3,4,3,5,5,2,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_430B2aBRW1hPn4F,,,,,48.44960022,-123.302597,test,,1,4,4,1,3,3,1,2,5,4,4,4,4,1,4,1,5,3,4,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_24XDETzjbIzFXCd,,,,,48.44960022,-123.302597,test,,1,2,2,4,4,4,5,5,5,2,5,5,4,4,5,1,1,5,4,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1Suv66T4iKhltC5,,,,,48.44960022,-123.302597,test,,1,1,1,1,1,4,5,3,4,5,2,2,4,1,5,3,1,4,2,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_b2hqjVMHdOBVDSt,,,,,48.44960022,-123.302597,test,,2,1,2,3,4,4,5,4,4,1,4,1,5,4,4,3,1,1,2,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1C6MSLreQUhrr4V,,,,,48.44960022,-123.302597,test,,3,4,3,3,2,1,1,5,3,2,1,5,4,4,1,5,1,3,1,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_5dTocUWD2iRPZ1H,,,,,48.44960022,-123.302597,test,,5,3,3,5,4,1,2,3,4,4,5,5,4,2,4,4,1,4,1,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,1,1,2019-07-20 15:27,R_03v89JitISew3Sl,,,,,48.44960022,-123.302597,test,,1,2,3,5,3,3,4,4,1,1,2,2,2,4,1,3,3,4,2,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_do0Os4wA5Q8KATz,,,,,48.44960022,-123.302597,test,,2,2,2,5,3,5,3,1,4,5,1,3,1,3,5,4,2,3,4,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_24uaN5ZU01xgm4l,,,,,48.44960022,-123.302597,test,,3,3,5,2,4,4,5,4,4,4,4,3,1,5,1,4,1,5,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_dj7upc5zaX6AM4Z,,,,,48.44960022,-123.302597,test,,3,2,5,3,5,5,5,4,1,1,5,1,2,5,1,2,5,3,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_etBu0Wx7AXSvdFH,,,,,48.44960022,-123.302597,test,,3,1,2,3,2,1,2,5,3,3,1,2,2,4,5,2,4,1,5,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_7VzZiuVzX3c1dt3,,,,,48.44960022,-123.302597,test,,2,1,3,5,3,3,4,2,5,4,2,2,1,3,2,5,5,1,5,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_3HObo0Ax4c9lVFr,,,,,48.44960022,-123.302597,test,,1,5,3,3,1,3,2,3,2,2,4,3,1,1,4,3,3,5,2,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1yV5C37DohaJTXn,,,,,48.44960022,-123.302597,test,,4,4,5,4,2,2,2,2,4,1,4,2,4,4,1,3,1,1,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1C6PQtJXg97yHPf,,,,,48.44960022,-123.302597,test,,4,5,4,2,1,3,2,2,5,2,1,5,5,5,4,1,2,5,5,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_5cOgFxIM0gzGKpL,,,,,48.44960022,-123.302597,test,,4,2,1,1,1,5,2,5,2,3,5,4,4,1,2,2,3,2,4,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_9GLHZi03bOH799b,,,,,48.44960022,-123.302597,test,,5,2,5,5,3,5,4,1,5,2,2,2,4,3,3,2,1,2,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_bI3CLN65EZ76dal,,,,,48.44960022,-123.302597,test,,5,3,1,1,5,5,5,5,5,2,3,1,2,3,5,4,5,3,3,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_3rs0DORl6btVnAp,,,,,48.44960022,-123.302597,test,,2,5,2,1,2,5,5,4,1,3,2,3,1,1,3,4,1,1,5,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_8ptevjr9WJ8GsAt,,,,,48.44960022,-123.302597,test,,1,1,1,4,1,2,1,3,1,1,1,3,4,4,3,3,2,3,2,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cNIsjpL8RyVwHU9,,,,,48.44960022,-123.302597,test,,2,5,3,2,2,4,3,1,4,5,3,2,3,2,1,1,5,4,3,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_a9SbqO3n4KqxkSp,,,,,48.44960022,-123.302597,test,,2,4,3,2,4,1,2,1,3,2,5,2,1,3,3,5,3,4,1,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_0SV6TutGj8sPVt3,,,,,48.44960022,-123.302597,test,,3,1,5,3,4,3,2,4,2,3,3,1,1,2,4,3,5,2,5,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_dcXHEJeBbhS6y8d,,,,,48.44960022,-123.302597,test,,1,4,1,2,2,5,2,1,1,4,3,3,3,4,5,3,2,4,5,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_elKelBg6hlIqTTn,,,,,48.44960022,-123.302597,test,,2,4,4,5,2,3,1,4,1,2,3,2,4,5,2,3,1,1,1,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_5yTF9rXSGqMIwyV,,,,,48.44960022,-123.302597,test,,2,2,4,2,4,5,4,5,4,1,5,2,5,4,2,3,1,3,2,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_78QPAVhoqCpacf3,,,,,48.44960022,-123.302597,test,,3,3,4,1,1,5,3,5,3,2,5,1,2,3,4,1,5,2,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_51tjXJodFmgw5UN,,,,,48.44960022,-123.302597,test,,2,3,2,4,4,4,2,1,5,1,4,2,3,3,5,1,3,5,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1AEcgHZ1OdnwAD3,,,,,48.44960022,-123.302597,test,,4,2,3,3,4,4,1,5,3,5,2,5,3,2,3,1,4,5,3,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1Ms5eP87QTXTFQ1,,,,,48.44960022,-123.302597,test,,5,4,2,5,1,4,4,2,1,1,4,1,4,1,1,2,1,4,1,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_5bfh9XKCCy3pf81,,,,,48.44960022,-123.302597,test,,5,5,3,3,3,1,5,3,3,3,5,1,5,5,5,1,2,2,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_dcAAkVgmhFDafhX,,,,,48.44960022,-123.302597,test,,3,3,2,5,4,1,5,1,5,1,4,4,3,1,3,1,2,3,3,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cIaEnZ6cmVjCY29,,,,,48.44960022,-123.302597,test,,4,3,3,5,1,4,4,3,3,1,4,2,5,1,5,4,3,4,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_egJQXzvzm2q5UEd,,,,,48.44960022,-123.302597,test,,3,5,4,2,4,1,5,3,4,5,3,5,5,4,2,1,1,1,3,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_7WLk275EFoe07vn,,,,,48.44960022,-123.302597,test,,3,5,4,5,1,3,5,5,3,4,1,3,3,1,3,3,2,5,3,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cAb6lImrwYxGG5T,,,,,48.44960022,-123.302597,test,,3,5,1,2,5,3,5,3,5,1,4,5,3,4,3,5,2,3,4,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_8J7lCwcSbuhOz3f,,,,,48.44960022,-123.302597,test,,1,2,4,5,3,3,2,2,2,1,2,2,1,4,3,4,4,3,3,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1BRWcS6wY7PPA2h,,,,,48.44960022,-123.302597,test,,2,5,5,4,2,1,4,4,1,5,2,4,5,1,2,4,2,3,5,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_b8jMcuiJ1lSIvKl,,,,,48.44960022,-123.302597,test,,4,3,3,4,3,1,3,1,2,5,1,3,3,1,3,1,4,4,2,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_0SZGBqiTYud1sEJ,,,,,48.44960022,-123.302597,test,,4,2,5,1,5,4,3,3,1,5,4,3,5,3,1,3,3,5,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_eVUHfHSYUxPeKz3,,,,,48.44960022,-123.302597,test,,2,5,5,3,4,4,1,1,4,4,1,5,3,1,2,1,3,5,1,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_8oTELpLKKygSQip,,,,,48.44960022,-123.302597,test,,2,5,2,5,4,3,4,4,5,5,3,3,2,5,5,4,4,1,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_9M263oULsb6LiLz,,,,,48.44960022,-123.302597,test,,1,1,4,1,2,5,2,3,3,2,5,4,4,1,4,5,5,5,5,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_a8LpoXTcQQ4Mbqt,,,,,48.44960022,-123.302597,test,,4,4,2,3,5,5,3,5,5,3,1,3,5,4,5,2,2,4,5,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_a9Iup40hjuWRH2R,,,,,48.44960022,-123.302597,test,,1,1,3,4,5,1,5,5,3,5,5,2,2,1,2,3,4,3,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_diOsYCxfTivcecB,,,,,48.44960022,-123.302597,test,,2,5,4,1,2,4,2,4,5,2,5,4,5,4,5,2,3,1,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_3JlRz7FIeqeJ40d,,,,,48.44960022,-123.302597,test,,3,1,1,4,4,5,4,1,3,3,4,2,1,1,3,1,5,4,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_5ikknN1jcHgtycJ,,,,,48.44960022,-123.302597,test,,2,4,4,5,5,2,5,4,1,3,3,5,5,3,3,1,2,1,4,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_0Hat2j04qhRyGPP,,,,,48.44960022,-123.302597,test,,5,1,2,4,1,1,1,1,3,1,5,4,5,1,1,4,5,2,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_7VUDVINx5G6lbuJ,,,,,48.44960022,-123.302597,test,,3,5,4,5,1,5,5,3,4,5,3,4,4,4,4,4,1,3,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_bf4f44txVsbXu9n,,,,,48.44960022,-123.302597,test,,4,1,5,2,3,4,5,2,1,5,2,2,1,2,4,3,5,1,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_7P7oNHtTcH1VyIZ,,,,,48.44960022,-123.302597,test,,2,3,2,4,5,4,2,3,5,5,2,1,3,1,3,3,1,5,4,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_4PCZqepWxFoSD5j,,,,,48.44960022,-123.302597,test,,1,4,2,5,4,3,5,4,5,3,3,2,5,3,3,2,2,1,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_3sXvRV7BHiWJ3Y9,,,,,48.44960022,-123.302597,test,,5,3,1,2,5,5,5,1,2,5,1,5,2,4,1,1,4,1,3,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cGgzIOjCPMGBbed,,,,,48.44960022,-123.302597,test,,2,3,4,2,2,2,1,5,5,2,5,2,2,5,5,4,3,1,3,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_8itXNW8DmpWz5GJ,,,,,48.44960022,-123.302597,test,,4,3,4,1,4,1,2,1,2,3,5,1,3,3,2,1,4,2,3,3
