StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,AA_SSR_1,AA_SSR_2,AA_SSR_3,AA_SSR_4,AA_SSR_5,AA_SSR_6,AA_SSR_7,AA_SSR_8,AA_SSR_9,AA_SSR_10
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_7PrF6od4E8CzaXr,,,,,48.4992981,-123.4002991,test,,1,2,3,2,3,3,4,2,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eIKWjCt8gAIE5nL,,,,,48.4992981,-123.4002991,test,,1,1,4,4,3,3,3,1,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_egNGOeguVs392FT,,,,,48.4992981,-123.4002991,test,,3,1,2,1,2,1,2,4,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_39n9v9E3uaZM2fr,,,,,48.4992981,-123.4002991,test,,4,3,1,3,2,1,2,4,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9BowEueeGhOg1Ex,,,,,48.4992981,-123.4002991,test,,1,2,2,4,2,4,2,2,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0em3kUsaP4R13OB,,,,,48.4992981,-123.4002991,test,,4,3,2,3,1,1,3,1,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9sFz5uWCODm5MtT,,,,,48.4992981,-123.4002991,test,,3,2,4,1,4,3,1,4,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eg79zwcQfVDMCzP,,,,,48.4992981,-123.4002991,test,,4,4,3,2,1,1,3,1,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cU62Hj4mCLzk8qV,,,,,48.4992981,-123.4002991,test,,1,1,1,2,3,4,3,2,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3jwmXGw7itXzZ7T,,,,,48.4992981,-123.4002991,test,,1,1,1,3,4,2,3,3,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4Tm2V2s7ImbRhjL,,,,,48.4992981,-123.4002991,test,,2,4,2,3,3,3,4,3,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eVYrmJPwucySzfT,,,,,48.4992981,-123.4002991,test,,4,1,2,4,1,2,4,1,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0OKimo6Te6IFIih,,,,,48.4992981,-123.4002991,test,,2,1,3,3,1,1,2,3,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_87UcPF1wjISTlrf,,,,,48.4992981,-123.4002991,test,,2,3,4,2,3,3,4,2,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9QyX5DQzoMxV6kt,,,,,48.4992981,-123.4002991,test,,3,2,3,3,1,4,2,4,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4UwGlJxZqPQTlyt,,,,,48.4992981,-123.4002991,test,,2,4,3,3,3,3,3,2,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8iglORRx0kkv7il,,,,,48.4992981,-123.4002991,test,,1,3,1,3,2,2,1,2,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3HJIwCFEtDkxCUl,,,,,48.4992981,-123.4002991,test,,3,2,3,1,1,1,2,2,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eXmTHtINt6oJFxr,,,,,48.4992981,-123.4002991,test,,4,3,3,3,2,3,4,4,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4Gy4FaeHdtOthWJ,,,,,48.4992981,-123.4002991,test,,2,3,4,2,1,2,1,1,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_a45A4krEgm67d9b,,,,,48.4992981,-123.4002991,test,,3,2,3,4,2,1,1,1,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_b8ha4jsQLQ0uiGh,,,,,48.4992981,-123.4002991,test,,3,2,4,3,1,4,4,1,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9ZCj5JcfIhC6bpb,,,,,48.4992981,-123.4002991,test,,4,4,3,4,1,4,4,2,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9LzngpytOZmQJ49,,,,,48.4992981,-123.4002991,test,,4,4,1,1,2,1,3,2,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_d42fd7ynT9myq45,,,,,48.4992981,-123.4002991,test,,4,4,1,3,3,4,4,2,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bPZR5qboRBcInad,,,,,48.4992981,-123.4002991,test,,3,4,4,4,3,4,1,1,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_e4XbJEIo1dcx9GJ,,,,,48.4992981,-123.4002991,test,,3,2,3,2,1,2,3,3,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_dms3XjpuqhDoGFL,,,,,48.4992981,-123.4002991,test,,4,1,1,1,3,4,4,2,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eEgI7JFdm9AbOhD,,,,,48.4992981,-123.4002991,test,,4,2,1,2,1,4,2,1,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_1H2wtNf18F5KCoJ,,,,,48.4992981,-123.4002991,test,,2,4,3,1,1,3,4,4,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cOp6SsmB868bt65,,,,,48.4992981,-123.4002991,test,,4,3,3,1,3,1,4,3,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4OCFofBykZEYazP,,,,,48.4992981,-123.4002991,test,,2,3,3,2,2,3,3,1,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_55UpLP2aJ83QMGp,,,,,48.4992981,-123.4002991,test,,2,1,4,1,3,4,1,4,1,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_1zgUziQkxXAX9L7,,,,,48.4992981,-123.4002991,test,,2,2,4,2,2,4,1,4,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0JPQ0QrVt1mmNYV,,,,,48.4992981,-123.4002991,test,,3,4,2,4,2,3,3,2,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_dhDm2m4kGVMaOoJ,,,,,48.4992981,-123.4002991,test,,2,3,3,3,4,1,4,1,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bCOsEwHriHFF8UZ,,,,,48.4992981,-123.4002991,test,,3,4,1,1,4,4,3,1,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cO7pCiIOmYLS1LL,,,,,48.4992981,-123.4002991,test,,2,4,1,4,4,3,1,4,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_dnAtwOBXaZCw2Bn,,,,,48.4992981,-123.4002991,test,,1,2,2,3,2,4,1,1,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6Ehwth7FxHkgazj,,,,,48.4992981,-123.4002991,test,,1,2,3,4,4,1,1,2,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9Ny0fm9Vldx0Axn,,,,,48.4992981,-123.4002991,test,,2,4,1,4,4,1,1,3,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9QNMFodLtTIsLm5,,,,,48.4992981,-123.4002991,test,,1,4,2,2,1,4,2,2,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0TfqQAvkmrFI9dX,,,,,48.4992981,-123.4002991,test,,3,4,4,4,1,3,2,1,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8hLBhfQ4DQlDFIN,,,,,48.4992981,-123.4002991,test,,2,4,2,1,4,3,3,2,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9oyZTStWiz6Nl6l,,,,,48.4992981,-123.4002991,test,,4,2,2,4,2,4,4,3,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9HQW4by19QlmHKB,,,,,48.4992981,-123.4002991,test,,1,3,4,4,1,2,3,3,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_agcsbctx2jGY7GJ,,,,,48.4992981,-123.4002991,test,,1,2,3,4,3,3,3,1,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3vGd8lpG6ahduqF,,,,,48.4992981,-123.4002991,test,,1,2,2,1,4,3,2,1,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4VqYRYqFFoEOaRD,,,,,48.4992981,-123.4002991,test,,3,4,2,4,1,3,3,2,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0ceMspSDYhqQ6KV,,,,,48.4992981,-123.4002991,test,,1,2,1,1,4,4,3,1,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_86cP95J8a9RELYx,,,,,48.4992981,-123.4002991,test,,4,2,3,4,2,3,3,4,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_82lRhnqYFbNXjPn,,,,,48.4992981,-123.4002991,test,,3,2,3,1,4,3,4,2,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3IyVmLdyXPoLQrj,,,,,48.4992981,-123.4002991,test,,4,3,1,3,2,3,3,3,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_7PBpf6wW2oLza5v,,,,,48.4992981,-123.4002991,test,,3,4,4,3,1,1,2,2,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_5ihplF6B5xK8F81,,,,,48.4992981,-123.4002991,test,,3,4,4,1,3,4,4,4,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_enWluH2VHcZuoQZ,,,,,48.4992981,-123.4002991,test,,1,3,3,2,4,2,1,4,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_5vzIFpgHUTx53SJ,,,,,48.4992981,-123.4002991,test,,2,3,3,1,1,4,1,1,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_7ZGAtTYbg70CBIF,,,,,48.4992981,-123.4002991,test,,4,2,4,2,2,1,1,2,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6unJsDCVaZGMIHX,,,,,48.4992981,-123.4002991,test,,1,1,1,3,3,1,1,3,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_dnvOX9GEElKgho1,,,,,48.4992981,-123.4002991,test,,2,2,3,1,4,4,2,2,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_2nolEk0AR9l64TP,,,,,48.4992981,-123.4002991,test,,2,1,2,3,4,3,3,4,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6Q0J89kKQskbpRP,,,,,48.4992981,-123.4002991,test,,1,4,1,3,3,1,1,1,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eg7MWxiELC8upZr,,,,,48.4992981,-123.4002991,test,,2,3,2,4,4,3,3,2,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_7Pqi5C9uFMPstIF,,,,,48.4992981,-123.4002991,test,,3,4,3,2,4,3,1,3,4,1
