StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SIS_1,SIS_2,SIS_3,SIS_4,SIS_5,SIS_6,SIS_7,SIS_8,SIS_9
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_6QXV7tCxWnhkEYt,,,,,48.4992981,-123.4002991,test,,2,3,2,5,1,5,4,3,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_3K9ycoSSeYHTSct,,,,,48.4992981,-123.4002991,test,,2,3,2,1,4,5,4,4,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_8dm5jQuorvo2sFD,,,,,48.4992981,-123.4002991,test,,3,5,1,2,3,1,4,5,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bmB4b02rUijq1BX,,,,,48.4992981,-123.4002991,test,,4,5,4,5,1,3,2,5,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_823AcbfKClkFvDf,,,,,48.4992981,-123.4002991,test,,3,3,5,4,3,3,4,3,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_2bkijNJZtYM2w4J,,,,,48.4992981,-123.4002991,test,,2,1,1,4,4,4,5,3,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_7WzacLodgnNp43z,,,,,48.4992981,-123.4002991,test,,1,4,4,3,3,2,2,2,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bl2sZhoFMu3HisJ,,,,,48.4992981,-123.4002991,test,,1,3,2,3,2,1,2,4,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_6hy1X1foXSBRSKN,,,,,48.4992981,-123.4002991,test,,2,4,1,1,3,1,4,1,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_4ZQpzk7rU3tdxfD,,,,,48.4992981,-123.4002991,test,,1,3,2,5,4,1,4,3,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_7ZZZFhTl4Rt8WmF,,,,,48.4992981,-123.4002991,test,,2,1,4,1,2,2,1,1,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_6MeXRWy35bYjIUd,,,,,48.4992981,-123.4002991,test,,2,5,5,4,4,2,3,4,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_0J55ElRgLfCJn2B,,,,,48.4992981,-123.4002991,test,,2,1,4,1,3,1,2,1,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_8CDHrfwgRkmTAAB,,,,,48.4992981,-123.4002991,test,,2,5,2,1,1,1,2,4,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_0kM6KRvcWnVdWK1,,,,,48.4992981,-123.4002991,test,,3,3,4,2,1,4,5,4,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_8lhXhCRi5hToibj,,,,,48.4992981,-123.4002991,test,,5,3,5,3,1,4,3,1,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9QPeEgAM3xy6M6h,,,,,48.4992981,-123.4002991,test,,2,4,5,1,5,3,3,1,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,1,1,2019-07-13 11:23,R_78qI3ykmfvNfHzT,,,,,48.4992981,-123.4002991,test,,3,1,5,5,2,4,4,1,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9LHwVCDuX7o0G3j,,,,,48.4992981,-123.4002991,test,,2,2,4,3,2,2,4,2,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bknLENMq1cQXcix,,,,,48.4992981,-123.4002991,test,,1,3,5,4,2,5,4,3,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bQt7Jf29teGI2r3,,,,,48.4992981,-123.4002991,test,,2,1,4,5,2,2,1,4,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_blw1ZAN1Lnn0FyB,,,,,48.4992981,-123.4002991,test,,1,2,3,2,5,2,1,3,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bwHVyRM9I5I7T6t,,,,,48.4992981,-123.4002991,test,,1,4,4,3,1,5,4,3,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bmCsI9536v8mwmh,,,,,48.4992981,-123.4002991,test,,3,2,4,2,3,4,4,1,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_4U9F9tclREchUJn,,,,,48.4992981,-123.4002991,test,,5,1,1,2,5,5,5,4,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_832enncevqvvKHX,,,,,48.4992981,-123.4002991,test,,3,2,5,3,4,2,4,5,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_8DhTgwRW2QCsnFb,,,,,48.4992981,-123.4002991,test,,3,4,2,5,5,3,5,3,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9n4HfCF8RrzTIUZ,,,,,48.4992981,-123.4002991,test,,5,1,1,5,3,3,5,4,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9HR709OKLuDbnTf,,,,,48.4992981,-123.4002991,test,,1,4,1,1,2,5,1,4,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_3O8bVLs97L8DtUF,,,,,48.4992981,-123.4002991,test,,3,2,4,1,3,3,1,5,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_cSxAJHtakKVCzM9,,,,,48.4992981,-123.4002991,test,,4,2,4,1,3,5,4,4,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_cMjg7fcNP8st1YN,,,,,48.4992981,-123.4002991,test,,1,5,3,5,1,2,3,4,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_a4c72OgZFaRsH0V,,,,,48.4992981,-123.4002991,test,,3,2,1,1,3,3,2,5,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_88NG5u4TkZYyunX,,,,,48.4992981,-123.4002991,test,,1,3,3,3,1,4,1,1,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_cBWehdFUMoTxnNP,,,,,48.4992981,-123.4002991,test,,2,2,3,3,3,5,4,1,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_6Xt2yYNB2BkyvQN,,,,,48.4992981,-123.4002991,test,,3,2,4,1,5,2,2,2,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_78sdoEVnIrILuAZ,,,,,48.4992981,-123.4002991,test,,4,1,5,5,2,4,2,1,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_1C7T252JEF5YDid,,,,,48.4992981,-123.4002991,test,,2,2,4,5,1,5,5,3,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,1,1,2019-07-13 11:23,R_cCHmBmDpv8LArXf,,,,,48.4992981,-123.4002991,test,,4,1,5,1,3,3,1,4,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_4Mie5s2PmZc5WoB,,,,,48.4992981,-123.4002991,test,,1,4,3,5,1,4,1,5,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_7PBUro0xTaGGRvL,,,,,48.4992981,-123.4002991,test,,2,2,5,1,1,1,1,1,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9KYH9FDJtvv69p3,,,,,48.4992981,-123.4002991,test,,2,2,5,3,2,5,3,3,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_6hgJwq1zacLFF8p,,,,,48.4992981,-123.4002991,test,,2,4,3,2,1,4,3,5,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_71XSz5aqTgWIsTj,,,,,48.4992981,-123.4002991,test,,1,2,4,5,4,5,3,4,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_cCoux1HAjFiLBNr,,,,,48.4992981,-123.4002991,test,,4,1,3,1,2,2,2,5,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_bwrKmFxVwdZRhmR,,,,,48.4992981,-123.4002991,test,,2,4,1,5,5,5,1,1,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_3CrUctRcL0Ib36J,,,,,48.4992981,-123.4002991,test,,5,4,1,3,5,2,1,2,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_4UVBgxGWKRzoDNb,,,,,48.4992981,-123.4002991,test,,2,1,1,1,3,5,5,2,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_25gmsgSNCYPOCBD,,,,,48.4992981,-123.4002991,test,,2,1,1,3,5,5,2,3,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_aY1rfQRp8ruEEa9,,,,,48.4992981,-123.4002991,test,,5,2,5,2,3,1,2,3,4
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_57iKPIMrhChm75z,,,,,48.4992981,-123.4002991,test,,4,4,3,3,2,1,2,1,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_3WvW6Zn2V5k2ueF,,,,,48.4992981,-123.4002991,test,,1,3,2,5,4,4,4,2,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_5znAgfxB6fkP7kp,,,,,48.4992981,-123.4002991,test,,1,2,3,1,1,4,5,3,2
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_0cjhqpN5hy3vhIN,,,,,48.4992981,-123.4002991,test,,3,2,3,3,4,1,3,4,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_3R8QQsImtdFzSbX,,,,,48.4992981,-123.4002991,test,,3,4,4,2,3,2,3,5,3
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_d6j2lUCtufRlHql,,,,,48.4992981,-123.4002991,test,,4,2,3,3,3,3,3,4,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_abEfve2Zh077WZL,,,,,48.4992981,-123.4002991,test,,4,3,4,5,5,1,1,3,5
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_9QSli73f1k7Eq8d,,,,,48.4992981,-123.4002991,test,,1,4,5,4,2,2,1,5,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_7Vuk8KTduVBMw2F,,,,,48.4992981,-123.4002991,test,,5,1,1,5,1,3,1,3,1
2019-07-13 11:23,2019-07-13 11:23,2,,100,0,1,2019-07-13 11:23,R_5nGvaGjJWETDsSp,,,,,48.4992981,-123.4002991,test,,1,3,1,1,5,4,2,5,5
