StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,sesi1,sesi2,sesi3,sesi4,sesi5,sesi6,sesi7,sesi8,sesi9,sesi10,sesi11,sesi12,sesi13,sesi14
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_77q1tUoSr8znd9X,,,,,48.4992981,-123.4002991,test,,1,2,1,1,4,1,3,4,4,4,2,2,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eDrn9omqohNaVlX,,,,,48.4992981,-123.4002991,test,,2,2,1,1,2,1,1,2,2,2,4,3,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9oaDs0rDPzqYKz3,,,,,48.4992981,-123.4002991,test,,1,1,4,4,2,3,4,1,4,4,1,3,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eeuOBSUqW1ZbEyx,,,,,48.4992981,-123.4002991,test,,3,1,3,1,1,4,2,3,4,3,3,1,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_7NUyWOt1w8qztXf,,,,,48.4992981,-123.4002991,test,,2,2,3,4,3,3,2,3,3,1,4,4,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9KnODugFXi65OjX,,,,,48.4992981,-123.4002991,test,,2,2,3,4,4,2,3,4,1,4,1,4,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_083TJDPv2fP86DX,,,,,48.4992981,-123.4002991,test,,2,1,2,4,2,2,2,4,3,4,4,2,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_0SMv2ckQ4BQiZfL,,,,,48.4992981,-123.4002991,test,,4,2,1,1,1,4,4,4,3,4,4,4,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_ac9lBxk78nOVw1v,,,,,48.4992981,-123.4002991,test,,4,3,1,3,2,1,1,2,3,2,2,3,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_1HXlaJLNY9QsUlv,,,,,48.4992981,-123.4002991,test,,3,4,2,3,3,3,4,4,3,2,2,4,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_esXNykCziKSZkIB,,,,,48.4992981,-123.4002991,test,,4,1,3,2,1,4,3,4,2,1,1,2,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_b2sXVeFEWIJscbb,,,,,48.4992981,-123.4002991,test,,4,3,1,1,2,2,1,1,2,4,1,2,1,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_831wy9smrr9DUtT,,,,,48.4992981,-123.4002991,test,,4,2,2,2,2,3,4,2,4,1,3,2,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_ddnSUqJA4ewwVMh,,,,,48.4992981,-123.4002991,test,,4,4,1,2,1,4,2,4,1,2,4,3,4,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_cJ5E4z6ea6eMsOF,,,,,48.4992981,-123.4002991,test,,3,4,2,4,2,2,3,2,2,1,3,2,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_e35eB9S20eef80d,,,,,48.4992981,-123.4002991,test,,2,3,1,4,2,1,2,2,2,3,3,4,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_abLjzygsHOJB8eF,,,,,48.4992981,-123.4002991,test,,2,3,3,3,1,3,3,1,4,4,3,4,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8pGAgVyyHoLrQhf,,,,,48.4992981,-123.4002991,test,,2,3,3,2,1,3,2,2,4,3,2,4,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eWnQar7VgbaoQct,,,,,48.4992981,-123.4002991,test,,2,3,3,2,1,2,3,3,2,2,3,3,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eF0xiXzpQsnCj5j,,,,,48.4992981,-123.4002991,test,,2,3,4,1,3,1,1,3,2,4,1,4,3,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8Heg6thCKgnyJKt,,,,,48.4992981,-123.4002991,test,,1,2,2,2,3,2,2,1,2,4,3,4,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_838UQCpdrIZjTRH,,,,,48.4992981,-123.4002991,test,,4,2,4,2,2,3,2,3,2,4,4,4,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_06wdfAqtOgqZyLP,,,,,48.4992981,-123.4002991,test,,1,4,2,4,2,4,2,3,4,1,3,2,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_24SMa95tzZynezr,,,,,48.4992981,-123.4002991,test,,4,3,1,3,3,2,4,2,2,1,2,4,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_4TVi7AewPFLjtXv,,,,,48.4992981,-123.4002991,test,,1,2,1,2,3,1,3,4,4,4,3,3,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,1,1,2019-07-12 8:50,R_9nwYfff3lE5eUOV,,,,,48.4992981,-123.4002991,test,,2,1,4,3,4,3,3,4,2,4,1,4,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3gyXQdKsfRMieBn,,,,,48.4992981,-123.4002991,test,,2,3,3,4,1,2,1,4,2,1,4,1,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_87b7wwS6XBge9x3,,,,,48.4992981,-123.4002991,test,,3,2,4,3,1,2,1,1,4,4,1,1,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_exR3JGNnhKmZCUR,,,,,48.4992981,-123.4002991,test,,3,3,1,4,1,1,2,1,2,2,4,1,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_1FAQmGgXwHqFe0B,,,,,48.4992981,-123.4002991,test,,4,4,1,1,4,1,4,3,3,2,2,3,3,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_1ZwqTwlko8wmAsJ,,,,,48.4992981,-123.4002991,test,,4,4,4,3,2,2,4,3,3,3,1,3,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_1HoOOvOW4uTNVEp,,,,,48.4992981,-123.4002991,test,,4,1,3,4,2,1,2,3,4,4,2,1,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_4Vqko9YiVzD9fmZ,,,,,48.4992981,-123.4002991,test,,1,4,3,1,1,3,3,2,3,2,1,1,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_aa8neTKO5YUAQst,,,,,48.4992981,-123.4002991,test,,3,4,2,1,2,3,3,4,3,1,1,4,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9EMJpfaK4Xx4tbD,,,,,48.4992981,-123.4002991,test,,2,4,1,1,1,4,1,1,1,4,3,4,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8kmYImalZRBxSLP,,,,,48.4992981,-123.4002991,test,,3,1,3,2,2,3,2,4,3,2,1,4,3,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9GoD7RIXB8RGiMJ,,,,,48.4992981,-123.4002991,test,,1,4,2,4,1,2,4,2,1,2,4,1,2,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_b102ljl17vzsAPX,,,,,48.4992981,-123.4002991,test,,3,3,1,1,4,4,1,1,2,1,4,1,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6gqO24fYVZNtkEd,,,,,48.4992981,-123.4002991,test,,2,4,2,3,3,2,1,3,2,1,2,3,2,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_1T7G63OOo4BmhuJ,,,,,48.4992981,-123.4002991,test,,2,2,3,4,2,1,4,2,4,4,1,2,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6icEBqcIq4KoEgR,,,,,48.4992981,-123.4002991,test,,1,2,3,3,2,3,1,3,4,3,4,1,1,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3ki84gpw8eL6xlX,,,,,48.4992981,-123.4002991,test,,4,4,1,4,2,1,4,4,2,1,4,4,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_2bnoIVyBAPjFK4t,,,,,48.4992981,-123.4002991,test,,4,2,1,1,1,3,1,3,4,1,4,2,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_cRVQ4pvVsjX6ELP,,,,,48.4992981,-123.4002991,test,,2,2,3,2,3,2,2,3,1,1,4,2,4,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6ysg67AK7b4SChL,,,,,48.4992981,-123.4002991,test,,3,4,1,3,4,3,4,4,4,1,1,4,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_72mFHZcGYLceRr7,,,,,48.4992981,-123.4002991,test,,4,1,3,2,4,1,2,4,2,1,3,4,2,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3qmHjy5lHcEDuq9,,,,,48.4992981,-123.4002991,test,,4,3,3,4,1,3,3,4,4,4,3,1,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_410ojfrg3aHiYlL,,,,,48.4992981,-123.4002991,test,,1,3,2,1,1,4,3,2,2,3,1,2,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_869TzlD4VAH8G45,,,,,48.4992981,-123.4002991,test,,1,4,2,4,4,2,4,4,3,1,3,3,4,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eIZFPvJOThPLv49,,,,,48.4992981,-123.4002991,test,,1,4,4,2,4,2,3,3,3,4,4,1,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_eR2k3CAv7Eh6Jcp,,,,,48.4992981,-123.4002991,test,,1,3,4,4,1,2,4,1,1,1,1,3,2,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8kmBBlVu3n2wDhr,,,,,48.4992981,-123.4002991,test,,4,3,3,1,1,2,3,4,4,1,4,2,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3LcOGBsl4yh1ihD,,,,,48.4992981,-123.4002991,test,,3,4,1,3,3,4,3,3,2,2,4,4,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3I8NGkLNYJ6BIgJ,,,,,48.4992981,-123.4002991,test,,1,3,4,2,2,4,3,2,1,1,2,2,3,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_bE4rcc8uyDOxPud,,,,,48.4992981,-123.4002991,test,,3,3,3,2,1,3,4,4,3,3,4,1,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_79QSMV4RujYt3dH,,,,,48.4992981,-123.4002991,test,,1,1,1,1,2,2,2,3,1,4,2,3,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6zNAtcqPa9pwvsx,,,,,48.4992981,-123.4002991,test,,1,4,1,4,2,2,2,1,4,1,3,3,1,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3wIy3Dvn567Iryt,,,,,48.4992981,-123.4002991,test,,3,4,4,1,3,2,4,1,4,2,3,2,4,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,1,1,2019-07-12 8:50,R_2m0aM9BfoGchC3b,,,,,48.4992981,-123.4002991,test,,4,3,2,1,4,4,2,4,3,2,3,2,3,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_1YcBB329mDFVXBb,,,,,48.4992981,-123.4002991,test,,3,4,2,2,2,3,2,2,3,2,2,2,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_cGC8CZX9kIG0KDb,,,,,48.4992981,-123.4002991,test,,1,4,2,2,2,4,1,3,1,4,3,1,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_ePt0ymrSwctj7kF,,,,,48.4992981,-123.4002991,test,,3,2,1,2,1,1,4,2,4,3,3,2,1,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,1,1,2019-07-12 8:50,R_39Tje0d0XzpYjqJ,,,,,48.4992981,-123.4002991,test,,4,4,2,1,2,3,4,4,1,1,3,1,1,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_8HyaBJa2Ht3hBXL,,,,,48.4992981,-123.4002991,test,,3,3,2,3,4,4,2,1,4,4,1,3,3,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_7Pd4xqPvWQhhwKF,,,,,48.4992981,-123.4002991,test,,1,2,1,2,3,4,1,1,4,1,4,2,3,2
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_40jLywRwDNqDdU9,,,,,48.4992981,-123.4002991,test,,4,4,2,2,2,3,1,3,1,4,2,3,2,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_9SPKyc86FjYBJjf,,,,,48.4992981,-123.4002991,test,,2,1,3,1,1,3,4,1,3,1,1,1,3,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6VUwZcPNv62alhj,,,,,48.4992981,-123.4002991,test,,4,4,4,3,3,1,3,4,2,4,3,4,1,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_a9K3IV8jtS8kD1r,,,,,48.4992981,-123.4002991,test,,3,3,3,3,2,1,3,2,3,2,3,3,1,3
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_2o6wq8zIzpWAoT3,,,,,48.4992981,-123.4002991,test,,2,4,3,4,2,2,4,2,3,2,4,4,4,1
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_6JSAJcA7ktGDYnb,,,,,48.4992981,-123.4002991,test,,1,1,4,4,4,2,4,1,1,3,3,2,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_d5nKxXKYxCcZ8KV,,,,,48.4992981,-123.4002991,test,,2,4,2,4,3,1,1,2,3,4,3,4,4,4
2019-07-12 8:50,2019-07-12 8:50,2,,100,0,1,2019-07-12 8:50,R_3HNgi2Jc22wKUO9,,,,,48.4992981,-123.4002991,test,,2,3,2,1,4,3,1,4,3,1,4,1,2,2
