StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,TSSBIW_1,TSSBIW_2,TSSBIW_3,TSSBIW_4,TSSBIW_5
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_81aIrazRL0sHiwB,,,,,48.4992981,-123.4002991,test,,4,2,3,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_cT5b2SeoHEoGkU5,,,,,48.4992981,-123.4002991,test,,1,0,4,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_07z8aAxH5TShtzL,,,,,48.4992981,-123.4002991,test,,3,2,2,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6sMM8bGueMBfGfP,,,,,48.4992981,-123.4002991,test,,2,3,1,1,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,1,1,2019-07-18 9:49,R_abcbwRdM5bx4lff,,,,,48.4992981,-123.4002991,test,,3,3,1,4,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6D6ivVzPgj2cMWF,,,,,48.4992981,-123.4002991,test,,2,1,3,2,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8Ci3Ak5yjmkk3Od,,,,,48.4992981,-123.4002991,test,,2,4,4,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_5z68Pip6o6xPkIB,,,,,48.4992981,-123.4002991,test,,0,4,1,2,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_41s09VdOR0FcIUB,,,,,48.4992981,-123.4002991,test,,0,4,2,0,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_5hgUm9ABWH6HAHP,,,,,48.4992981,-123.4002991,test,,4,0,4,0,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3lYJf5I0psG3dOZ,,,,,48.4992981,-123.4002991,test,,2,2,3,1,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_8ofhOCgbYmYI1Mh,,,,,48.4992981,-123.4002991,test,,1,1,1,0,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_e8TSqsNFqzeD4z3,,,,,48.4992981,-123.4002991,test,,2,1,0,4,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3f3yufARIBBfAax,,,,,48.4992981,-123.4002991,test,,2,1,4,2,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0OMQKf53AOA7K7z,,,,,48.4992981,-123.4002991,test,,3,1,2,0,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_cZSTHWCrDFekRHT,,,,,48.4992981,-123.4002991,test,,0,0,4,1,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_2ac1hiOMxxOm7Od,,,,,48.4992981,-123.4002991,test,,1,2,0,2,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_4OUZeCbRCGxBwI5,,,,,48.4992981,-123.4002991,test,,3,2,0,0,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6SFfZNR36zqXGnP,,,,,48.4992981,-123.4002991,test,,4,0,2,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6iioiA6Iy3WuPlz,,,,,48.4992981,-123.4002991,test,,3,4,4,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_3C4uDIpns31MlV3,,,,,48.4992981,-123.4002991,test,,0,1,3,2,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0TkgBPbzWyWxNjv,,,,,48.4992981,-123.4002991,test,,0,0,1,2,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6R9zWerbbRvyl01,,,,,48.4992981,-123.4002991,test,,0,3,1,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_1IjriQNblXUSu0J,,,,,48.4992981,-123.4002991,test,,1,0,1,0,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0P17PULjTsRzJBP,,,,,48.4992981,-123.4002991,test,,1,2,1,4,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6oiFQNR7RZK83Jz,,,,,48.4992981,-123.4002991,test,,2,1,0,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_esONAxBVFMoSBff,,,,,48.4992981,-123.4002991,test,,0,3,4,0,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,1,1,2019-07-18 9:49,R_d45F6pKVRt7F5D7,,,,,48.4992981,-123.4002991,test,,0,3,0,3,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6JqcYQk3sRva31b,,,,,48.4992981,-123.4002991,test,,1,2,3,1,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_d73r4H03iTFmVox,,,,,48.4992981,-123.4002991,test,,3,4,2,4,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_2ipof1ft0t2GML3,,,,,48.4992981,-123.4002991,test,,4,4,2,0,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_6kSrawtAogGkZbT,,,,,48.4992981,-123.4002991,test,,0,3,1,1,2
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_1zSH635H9HRUVx3,,,,,48.4992981,-123.4002991,test,,2,4,0,0,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_cND9JFAL8WiEe21,,,,,48.4992981,-123.4002991,test,,0,2,1,2,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_41Gn64KfEzawjs1,,,,,48.4992981,-123.4002991,test,,1,2,4,2,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_bqHMt26bqZ3kHtP,,,,,48.4992981,-123.4002991,test,,4,1,4,1,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_2gWQ5FQX61KL2Dj,,,,,48.4992981,-123.4002991,test,,3,0,2,3,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_0e54f0B1KfD4mRT,,,,,48.4992981,-123.4002991,test,,4,0,3,2,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_7U2KqM4eLdWfFAN,,,,,48.4992981,-123.4002991,test,,4,3,4,4,1
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9p1hhjYv3chsI4Z,,,,,48.4992981,-123.4002991,test,,2,4,0,1,3
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_9FzAivLPATYlZ0F,,,,,48.4992981,-123.4002991,test,,0,1,1,3,0
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:49,R_bBNJbN0sh33IGXP,,,,,48.4992981,-123.4002991,test,,3,3,1,3,4
2019-07-18 9:49,2019-07-18 9:49,2,,100,0,1,2019-07-18 9:50,R_9AiWCk0gQfFrsmV,,,,,48.4992981,-123.4002991,test,,3,0,1,4,4
2019-07-18 9:50,2019-07-18 9:50,2,,100,0,1,2019-07-18 9:50,R_9mI1k0t0KIr7Weh,,,,,48.4992981,-123.4002991,test,,2,0,4,2,3
2019-07-18 9:50,2019-07-18 9:50,2,,100,0,1,2019-07-18 9:50,R_eambrK4w3plGCnb,,,,,48.4992981,-123.4002991,test,,0,3,0,0,4
2019-07-18 9:50,2019-07-18 9:50,2,,100,0,1,2019-07-18 9:50,R_8x1f05wyjqIPv6Z,,,,,48.4992981,-123.4002991,test,,2,3,2,2,0
2019-07-18 9:50,2019-07-18 9:50,2,,100,0,1,2019-07-18 9:50,R_5nKGS99gRCIENcF,,,,,48.4992981,-123.4002991,test,,3,2,0,1,4
