StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SIEF_1,SIEF_2,SIEF_3,SIEF_4,SIEF_5,SIEF_6,SIEF_7,SIEF_8,SIEF_9,SIEF_10,SIEF_11,SIEF_12,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_0CEfCpikkW3Uqdn,,,,,48.44960022,-123.302597,test,,2,6,2,6,6,2,5,2,4,6,1,2,4,3,4,6,4,1,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_5yZBiZ8b8qko68d,,,,,48.44960022,-123.302597,test,,5,2,4,4,1,4,2,5,2,4,6,3,1,2,2,5,2,2,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_6VujFD0gf5FTYgd,,,,,48.44960022,-123.302597,test,,2,1,2,1,6,2,1,5,5,3,3,2,1,2,6,6,2,2,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_8puRUKivlBDSuep,,,,,48.44960022,-123.302597,test,,6,2,2,3,6,5,5,3,5,5,1,1,1,3,1,3,5,3,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_ePeaHE7pPuMnjw1,,,,,48.44960022,-123.302597,test,,2,6,4,3,4,6,2,1,6,4,4,1,3,3,2,3,1,4,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_6Ed92KXffT67Vqt,,,,,48.44960022,-123.302597,test,,6,5,3,1,4,1,6,6,3,3,3,5,3,5,1,3,2,6,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9tdlC8VBEs61lxH,,,,,48.44960022,-123.302597,test,,4,2,3,5,6,3,3,6,4,2,5,2,1,4,2,1,3,2,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3a4fF7UlOFajFOJ,,,,,48.44960022,-123.302597,test,,2,5,3,4,6,3,5,2,2,1,1,2,4,2,3,4,5,4,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_0wh9gQ1XMQEX5Wd,,,,,48.44960022,-123.302597,test,,6,5,3,6,6,5,3,1,3,4,4,1,1,6,1,2,6,3,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_4TJe2aqMXptw3yt,,,,,48.44960022,-123.302597,test,,6,6,6,6,4,2,4,3,1,6,5,6,4,4,2,6,2,4,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bNoKu7JMmwX5wyh,,,,,48.44960022,-123.302597,test,,1,3,3,5,2,2,2,6,1,6,6,3,3,5,4,5,5,5,2
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3XaaAwLdQ04geP3,,,,,48.44960022,-123.302597,test,,2,4,5,3,6,4,4,1,2,6,3,4,3,1,2,5,1,1,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_d5U5gtv56BaTQvX,,,,,48.44960022,-123.302597,test,,6,3,6,6,1,3,6,3,1,3,6,2,2,6,5,3,6,1,6
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_3jI1Txxv7G0QWHz,,,,,48.44960022,-123.302597,test,,2,6,6,2,2,1,1,6,5,1,1,3,2,2,5,2,3,3,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_0VBMNYkLMzF6ctv,,,,,48.44960022,-123.302597,test,,1,1,6,2,4,1,1,2,4,3,3,3,1,2,4,5,5,1,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_2bBPYCkksA970VL,,,,,48.44960022,-123.302597,test,,5,6,1,2,5,4,4,2,6,5,5,3,4,4,6,2,1,5,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_dgwbrbXxK6Hli5f,,,,,48.44960022,-123.302597,test,,2,3,5,1,5,1,6,3,3,2,4,5,1,5,3,4,3,2,1
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_88EBxwpoF47Cum9,,,,,48.44960022,-123.302597,test,,2,1,3,5,2,5,2,2,3,4,2,6,1,2,5,4,3,1,3
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_9GJavz9wZZdTS9n,,,,,48.44960022,-123.302597,test,,6,5,6,6,3,2,1,3,6,1,4,5,5,6,4,3,3,3,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_4ZA8aoFHvIYugBf,,,,,48.44960022,-123.302597,test,,4,2,6,1,1,4,3,3,5,4,4,5,3,6,1,1,2,6,5
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_bqfME6TVIoa8qY5,,,,,48.44960022,-123.302597,test,,4,5,3,1,2,4,6,6,2,1,4,1,1,2,5,3,1,3,4
2019-07-18 16:26,2019-07-18 16:26,2,,100,0,1,2019-07-18 16:26,R_1FhUtBZ1dNx5XTf,,,,,48.44960022,-123.302597,test,,3,4,5,3,5,3,6,4,4,1,3,3,6,4,4,4,2,5,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_06Ss8WovViXh58F,,,,,48.44960022,-123.302597,test,,3,2,4,4,1,1,4,3,4,6,2,5,2,4,4,4,4,4,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_1zsyJFqYqWLS9Ol,,,,,48.44960022,-123.302597,test,,5,2,2,2,2,1,6,3,2,4,2,2,2,1,2,1,5,1,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_09aL8M1iOphuLaJ,,,,,48.44960022,-123.302597,test,,3,3,5,2,6,6,4,2,5,5,2,1,6,4,4,2,6,4,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_b8x3h5BBQapyB6d,,,,,48.44960022,-123.302597,test,,1,1,5,1,1,3,6,1,3,3,6,3,5,2,2,6,2,5,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_9uhndDxemxRW23P,,,,,48.44960022,-123.302597,test,,4,5,3,4,3,1,4,3,1,6,2,6,5,2,4,5,5,6,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_56zzpT6POsKyG7H,,,,,48.44960022,-123.302597,test,,2,1,1,4,5,3,2,5,1,4,3,2,6,2,2,5,4,2,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_0fCZir2vMW2qR5X,,,,,48.44960022,-123.302597,test,,4,5,4,3,3,1,5,5,5,6,1,3,1,4,2,3,2,6,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_0NYUW5ku4Li0Ig5,,,,,48.44960022,-123.302597,test,,3,2,3,1,5,6,4,1,5,5,3,6,1,3,3,4,1,3,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_e2Ic3jQhT0ANVB3,,,,,48.44960022,-123.302597,test,,6,6,1,1,1,1,6,6,1,4,5,4,6,5,6,1,6,6,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_6htsNllzCmrkqO1,,,,,48.44960022,-123.302597,test,,4,3,2,3,1,1,5,4,4,4,1,5,3,2,4,6,2,2,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_6YxbHQMBSazESGx,,,,,48.44960022,-123.302597,test,,3,3,5,2,5,6,6,2,4,5,3,3,4,3,4,4,3,5,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_dioFbnbV1YpaJM1,,,,,48.44960022,-123.302597,test,,3,6,4,3,3,4,1,6,3,3,4,2,1,3,6,1,3,4,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_efU9XWA2DzSvtQ1,,,,,48.44960022,-123.302597,test,,6,5,1,3,6,5,4,2,4,2,2,1,3,1,3,4,1,2,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_4PhQ8Tay5k8D8Ut,,,,,48.44960022,-123.302597,test,,6,3,1,6,3,3,1,4,3,1,2,2,4,1,5,2,4,4,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_8jGguE9oemrVIXP,,,,,48.44960022,-123.302597,test,,6,2,3,5,1,6,3,5,3,1,1,3,2,3,6,2,6,6,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_eJ2RdyBVZCaBpJj,,,,,48.44960022,-123.302597,test,,2,6,2,5,4,2,5,3,1,3,1,6,4,3,2,4,3,4,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_3TWZ5EL88AyPURn,,,,,48.44960022,-123.302597,test,,1,1,4,2,3,3,3,6,3,6,3,5,6,6,1,4,5,1,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_8FY13dVWK8qCVBb,,,,,48.44960022,-123.302597,test,,5,3,6,3,6,5,5,5,3,2,1,4,3,2,1,5,4,4,4
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_82hnKlZX7ld5IZn,,,,,48.44960022,-123.302597,test,,4,5,3,1,2,3,4,3,6,3,1,1,1,3,3,3,3,3,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_8icdte7odsQizbL,,,,,48.44960022,-123.302597,test,,6,4,1,4,3,1,6,2,4,1,5,5,1,1,1,5,1,2,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_01XX4jKE9n7qAGp,,,,,48.44960022,-123.302597,test,,3,3,1,2,4,5,6,1,1,2,4,3,5,6,5,3,6,6,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_8hP4qwUhZgUujlz,,,,,48.44960022,-123.302597,test,,6,5,5,1,5,3,2,5,1,1,3,5,5,6,1,6,6,6,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_9vu3Ffk4GI81MHP,,,,,48.44960022,-123.302597,test,,5,2,6,1,1,2,5,3,3,2,2,4,3,2,5,5,5,4,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_bqMBNChW0P19TU1,,,,,48.44960022,-123.302597,test,,6,1,6,4,4,4,3,6,1,3,3,3,2,2,4,4,1,3,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_dg83pn8U2ip7Mix,,,,,48.44960022,-123.302597,test,,2,3,6,4,2,4,4,5,3,2,2,6,5,2,6,6,6,5,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_3sjILlxdBRQefaZ,,,,,48.44960022,-123.302597,test,,4,1,2,6,2,1,2,2,6,5,3,3,4,2,1,3,5,4,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_bkkmX5O2HLM93lr,,,,,48.44960022,-123.302597,test,,4,3,1,5,3,2,5,4,3,1,2,2,3,5,5,2,1,5,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_1zTg9r3kRBzvcnX,,,,,48.44960022,-123.302597,test,,3,1,5,3,5,6,1,3,2,6,5,3,5,2,3,6,6,1,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_7QFgB8J1lP98lQV,,,,,48.44960022,-123.302597,test,,1,4,6,5,2,4,4,3,1,1,1,3,6,3,1,4,3,6,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_e8xb5f2xX19liPH,,,,,48.44960022,-123.302597,test,,2,5,3,2,5,5,6,1,3,5,5,6,4,1,3,5,1,4,4
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_5mWbbIFpiHCKUPb,,,,,48.44960022,-123.302597,test,,2,4,2,2,6,1,4,4,6,5,3,1,4,3,1,4,3,4,4
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_dd0zQZZpECyGbgV,,,,,48.44960022,-123.302597,test,,4,2,5,6,3,6,4,2,4,4,1,1,5,2,4,1,4,6,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_bkGvK6IqEvztbCd,,,,,48.44960022,-123.302597,test,,1,6,4,5,3,4,2,5,5,2,3,1,3,6,2,2,3,5,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_9QwooYgSe7Vqnpb,,,,,48.44960022,-123.302597,test,,4,2,5,1,4,2,4,4,5,2,5,2,2,4,2,1,1,1,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_7U8pWBJYSmxjBVX,,,,,48.44960022,-123.302597,test,,6,6,4,1,6,6,1,1,5,5,6,3,6,5,5,5,5,6,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,1,1,2019-07-18 16:27,R_4127lesArTkgOXz,,,,,48.44960022,-123.302597,test,,2,5,4,6,3,5,5,5,4,3,6,4,4,6,3,2,2,2,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_cvv1nwm3BiZ6IFn,,,,,48.44960022,-123.302597,test,,2,1,3,1,5,1,2,3,5,2,1,4,6,6,4,2,3,1,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_8vwYv2Irv5ZTsYB,,,,,48.44960022,-123.302597,test,,3,4,4,1,2,4,2,5,5,1,4,2,1,6,2,5,3,2,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_6Lmt8QsqVaDppfD,,,,,48.44960022,-123.302597,test,,3,4,6,3,5,3,2,3,1,5,4,5,2,2,5,1,6,6,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_8v3HvEU6vmNhVyJ,,,,,48.44960022,-123.302597,test,,1,4,1,1,1,5,3,6,1,4,4,1,2,6,1,1,4,1,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_51nW3T8TZ7Biy2N,,,,,48.44960022,-123.302597,test,,4,2,4,4,2,6,6,3,5,5,4,2,4,4,6,3,3,4,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_37Q3pnyf9Kt7X9z,,,,,48.44960022,-123.302597,test,,5,3,3,5,1,3,4,5,1,1,6,6,4,6,4,2,1,6,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_3yFZz4lfiBWRUQ5,,,,,48.44960022,-123.302597,test,,3,3,4,2,6,3,6,3,5,2,3,1,6,5,2,5,3,1,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_40Xa46jI3YbUPR3,,,,,48.44960022,-123.302597,test,,2,5,4,4,3,2,5,2,4,4,4,5,2,6,3,6,5,1,4
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_7aqEf4j6hjqKq5D,,,,,48.44960022,-123.302597,test,,3,1,6,5,6,4,3,6,3,3,2,6,4,1,2,4,1,6,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_bOxkgusNgDJEHFb,,,,,48.44960022,-123.302597,test,,6,3,2,5,2,1,3,3,2,5,6,3,1,3,5,2,2,2,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_cDdr19Dt1MF5hXv,,,,,48.44960022,-123.302597,test,,1,6,4,5,5,5,4,2,5,3,5,3,6,6,4,3,4,2,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_6fYZ3792IYJT6FT,,,,,48.44960022,-123.302597,test,,6,3,5,4,5,2,2,2,4,4,6,4,5,2,1,6,5,6,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_5nIeIXTouvR7rE1,,,,,48.44960022,-123.302597,test,,3,4,2,1,6,5,1,3,3,4,5,6,1,3,1,1,2,3,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_bpEb8LEbPzXmOtD,,,,,48.44960022,-123.302597,test,,4,3,3,2,1,2,4,6,5,5,3,2,6,2,5,6,3,2,3
2019-07-18 16:27,2019-07-18 16:27,2,,100,1,1,2019-07-18 16:27,R_55QgMsn6TbVypvf,,,,,48.44960022,-123.302597,test,,3,6,6,4,5,6,1,1,4,2,2,5,3,4,1,2,1,3,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_7PLBZMCuw7Ni1WB,,,,,48.44960022,-123.302597,test,,3,5,6,1,2,6,3,1,2,2,1,4,2,6,3,5,6,5,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_0UjEQbhmuzMQlNz,,,,,48.44960022,-123.302597,test,,6,4,6,6,5,2,3,6,4,4,4,4,3,1,1,1,5,2,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_3kM86HAgU4Jnvw1,,,,,48.44960022,-123.302597,test,,1,4,3,2,5,5,2,3,5,4,5,1,1,1,1,6,4,6,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_72hIXAmCJvQe56t,,,,,48.44960022,-123.302597,test,,2,4,5,3,4,2,1,1,1,1,1,3,2,4,4,3,2,6,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_7OgFCoFxL9pnrCZ,,,,,48.44960022,-123.302597,test,,2,1,5,3,5,2,2,2,3,6,1,5,4,4,4,3,6,5,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_73uMP1imyOeCDSR,,,,,48.44960022,-123.302597,test,,3,4,4,4,1,2,6,3,2,2,1,5,6,1,2,6,3,2,2
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_dg3cqGTAXVBubrv,,,,,48.44960022,-123.302597,test,,2,1,1,2,3,2,6,1,5,4,3,5,4,4,5,2,5,6,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_50Fo598lUCrOI17,,,,,48.44960022,-123.302597,test,,1,3,2,3,6,6,3,3,1,1,4,3,5,5,5,4,4,6,5
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_9SpNUu0eNBiXHSJ,,,,,48.44960022,-123.302597,test,,1,1,1,4,4,6,1,5,4,2,3,2,6,4,6,3,5,6,1
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_8bL58TJOEywqHdj,,,,,48.44960022,-123.302597,test,,6,4,6,6,4,1,1,3,1,1,6,3,1,4,3,1,3,2,6
2019-07-18 16:27,2019-07-18 16:27,2,,100,0,1,2019-07-18 16:27,R_eV8glKxj9yuUADP,,,,,48.44960022,-123.302597,test,,1,4,6,2,6,3,5,2,2,3,3,4,6,4,6,1,6,5,1
