StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,TOSS_1,TOSS_2,TOSS_3,TOSS_4,TOSS_5,TOSS_6,TOSS_7,TOSS_8,TOSS_9,TOSS_10,TOSS_11,TOSS_12,TOSS_13,TOSS_14,TOSS_15,TOSS_16,TOSS_17,TOSS_18,TOSS_19,TOSS_20,TOSS_21,TOSS_22,TOSS_23,TOSS_24,TOSS_25,TOSS_26,TOSS_27,TOSS_28,TOSS_29,TOSS_30,TOSS_31,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,Q2_22,Q2_23,Q2_24,Q2_25,Q2_26,Q2_27,Q2_28,Q2_29,Q2_30,Q2_31
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_896SwoeGe6slIKF,,,,,48.44960022,-123.302597,test,,0,1,1,2,2,0,0,0,1,2,4,3,1,4,3,1,2,3,3,0,3,0,3,4,0,1,1,2,4,4,3,1,3,0,2,0,1,2,2,4,1,1,1,1,1,4,2,2,0,0,3,3,0,1,4,2,3,4,2,1,2,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_0cEYbKQz9M74WEJ,,,,,48.44960022,-123.302597,test,,1,0,2,2,3,1,0,0,0,2,0,0,3,4,0,3,0,4,3,3,3,4,2,0,1,0,0,1,2,0,3,2,0,0,4,4,3,1,2,3,2,0,3,2,3,2,2,1,4,3,0,2,2,3,3,2,2,1,0,1,2,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_dnZagt2MSXWToa1,,,,,48.44960022,-123.302597,test,,3,0,1,3,3,1,0,0,2,3,0,3,1,2,4,3,3,3,1,2,0,0,3,3,2,4,2,2,4,1,2,4,3,0,3,4,4,3,1,3,4,1,2,2,2,2,4,1,4,1,2,1,3,4,2,0,0,2,1,1,0,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_57w8wSRy3QKhIvb,,,,,48.44960022,-123.302597,test,,3,3,1,2,4,0,0,2,0,1,1,4,4,0,0,2,0,3,0,3,3,3,4,4,4,4,3,1,0,0,1,4,2,0,3,1,1,1,4,2,3,4,3,1,1,0,0,3,4,2,3,1,0,4,2,2,1,3,4,0,0,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6FNoBrgtwWoJlBP,,,,,48.44960022,-123.302597,test,,4,2,2,1,1,1,3,4,0,4,1,2,4,0,4,1,1,4,1,0,1,0,2,3,4,4,0,2,2,0,0,2,2,3,4,3,3,4,4,3,2,0,2,1,4,1,4,4,3,4,1,3,4,4,0,0,0,3,0,3,3,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_eEB1mcAo7WwrShT,,,,,48.44960022,-123.302597,test,,3,1,3,4,0,1,3,4,4,1,2,4,4,4,3,3,1,2,3,2,4,0,1,1,1,1,4,2,2,3,3,3,3,4,3,4,2,0,1,1,0,3,4,4,3,1,2,0,3,3,0,2,1,1,0,3,1,4,4,3,2,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_ctONBPsHw8VLAQl,,,,,48.44960022,-123.302597,test,,0,2,0,2,0,0,3,1,1,4,2,1,4,2,2,0,1,0,1,2,1,0,0,2,3,2,0,2,4,1,1,2,0,2,0,2,3,3,3,0,1,0,1,2,2,2,0,4,2,0,4,3,0,2,4,1,4,3,1,0,2,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_bwlwOhEcvquwk8R,,,,,48.44960022,-123.302597,test,,1,3,1,1,1,3,4,1,3,1,3,3,3,4,0,4,2,3,1,3,0,2,3,1,0,1,3,3,2,4,1,1,0,2,3,2,0,0,4,1,2,0,4,3,1,2,0,1,3,2,4,2,1,4,3,3,0,1,0,4,2,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_cNrGzX2tZ8GdTBb,,,,,48.44960022,-123.302597,test,,0,0,1,0,3,2,1,4,3,4,0,1,0,3,1,3,0,0,2,2,0,2,4,2,2,3,3,3,0,3,1,0,2,1,4,4,4,4,1,0,1,3,1,0,1,0,3,4,4,1,4,3,4,4,0,3,2,0,2,4,1,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6Wmh10BeptTIWWN,,,,,48.44960022,-123.302597,test,,2,2,0,0,4,2,3,0,3,2,2,3,2,2,0,0,3,1,3,4,1,3,2,4,4,1,3,0,2,3,3,3,0,0,0,0,2,1,2,3,0,4,1,3,4,1,0,0,2,3,3,2,2,0,4,3,3,4,4,1,3,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_1MKw4jKlv9V22Oh,,,,,48.44960022,-123.302597,test,,3,2,4,1,4,1,4,0,4,1,1,0,3,1,2,2,1,1,1,0,3,0,0,2,3,0,0,0,0,2,1,3,4,3,2,3,2,4,0,3,4,3,2,1,3,2,0,1,0,3,1,4,0,1,0,1,0,0,4,4,2,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_byiYwqUPKxZ8Ymx,,,,,48.44960022,-123.302597,test,,1,3,0,2,3,3,2,1,0,0,4,4,0,2,3,2,1,0,3,0,2,0,4,0,1,1,4,4,2,0,4,2,1,1,3,3,3,3,1,1,4,2,0,1,1,3,3,4,0,1,0,1,0,4,0,2,2,0,3,4,2,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_1LikAGmgGTxsuHz,,,,,48.44960022,-123.302597,test,,1,2,0,4,4,3,3,2,4,3,1,3,2,0,0,1,1,2,3,2,2,1,4,4,2,3,0,2,2,2,2,0,1,0,1,3,3,4,4,2,3,3,2,1,3,0,2,1,2,4,0,4,0,4,2,3,1,4,4,4,2,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_08U0SiAHB5ZdTyR,,,,,48.44960022,-123.302597,test,,2,0,1,1,4,0,3,2,4,1,1,0,2,4,4,0,3,4,1,1,4,3,4,2,4,3,3,3,4,4,3,3,1,0,3,0,0,0,3,0,0,0,3,4,0,4,0,0,0,3,4,3,2,3,3,2,2,0,2,4,1,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_5dKOcYlNqS678Gx,,,,,48.44960022,-123.302597,test,,0,3,0,2,2,3,2,1,2,1,2,2,1,4,2,3,3,2,2,2,2,3,4,1,1,0,3,0,4,2,4,3,4,4,0,1,1,1,4,0,3,1,1,3,1,4,2,4,1,3,4,2,0,4,3,3,2,3,0,0,3,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_bdSWmLC3oHQGV3D,,,,,48.44960022,-123.302597,test,,1,1,0,4,0,4,0,1,3,2,1,1,4,2,3,0,0,0,4,0,3,3,4,0,2,4,4,4,4,4,0,3,2,0,2,2,1,4,4,2,0,0,0,0,2,2,3,1,4,2,2,1,0,4,0,4,2,1,0,1,0,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6D0nXz2BcyvAwGp,,,,,48.44960022,-123.302597,test,,2,1,2,4,0,3,1,4,0,1,0,4,4,1,3,2,1,2,0,1,1,2,3,4,1,3,4,4,2,3,2,2,4,3,4,1,4,2,0,2,2,1,0,1,0,0,3,4,3,2,1,4,1,4,1,1,0,0,0,2,0,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_e51ggVchEEBen0p,,,,,48.44960022,-123.302597,test,,1,3,4,3,4,0,4,0,1,2,0,1,2,2,3,2,1,2,3,4,4,0,0,4,2,1,0,3,0,2,0,3,1,1,3,1,1,0,0,4,0,4,2,3,4,0,4,0,2,1,3,0,3,1,0,0,1,2,3,1,1,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_1Xp9uHB0I2ex8tn,,,,,48.44960022,-123.302597,test,,1,3,2,1,4,4,0,2,3,0,2,3,0,3,0,3,2,3,1,3,2,0,1,1,1,2,4,4,1,0,4,0,3,3,1,0,0,3,3,0,1,2,4,1,3,4,3,0,2,2,3,1,4,4,2,0,3,2,3,3,2,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_bPCfAUAxovVLK1D,,,,,48.44960022,-123.302597,test,,1,4,3,2,3,0,3,0,4,0,4,0,1,0,1,1,0,4,3,1,3,4,0,1,2,2,2,2,1,0,2,3,0,3,2,3,1,4,1,0,4,3,4,2,2,2,0,1,3,3,3,0,0,2,0,1,1,3,1,2,1,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_26oo0VTYsyVDqOV,,,,,48.44960022,-123.302597,test,,4,3,3,2,0,3,1,0,1,2,0,0,0,4,3,0,3,1,2,4,1,0,4,1,0,4,4,1,4,4,2,2,2,2,3,1,4,4,1,0,2,2,2,4,3,4,0,4,4,4,2,2,3,1,0,1,4,0,2,1,0,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3xABrAD7SkMG72d,,,,,48.44960022,-123.302597,test,,2,0,3,2,1,3,0,1,3,0,4,0,2,3,2,0,1,1,3,3,2,0,4,1,1,2,4,4,0,3,0,2,0,4,4,2,0,2,4,4,2,2,4,3,3,1,2,3,4,4,2,0,0,3,0,4,1,4,4,0,1,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_2sPxhZegs889QUZ,,,,,48.44960022,-123.302597,test,,2,2,4,0,1,4,0,3,0,0,0,4,1,1,0,1,2,1,4,4,3,0,4,2,4,1,2,4,1,4,0,2,1,3,2,3,3,4,4,1,1,2,1,2,4,0,0,2,3,3,2,2,0,2,0,3,2,4,2,2,0,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_2iffY47MzBFTz5r,,,,,48.44960022,-123.302597,test,,4,0,1,3,0,1,3,0,0,1,3,3,1,3,2,2,4,1,3,2,0,4,2,3,1,4,2,3,4,0,3,4,3,1,3,2,0,3,1,4,3,0,2,1,0,0,0,4,4,3,3,0,2,2,2,3,1,3,1,2,1,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_eh7aOFdKqqcoMfP,,,,,48.44960022,-123.302597,test,,2,3,4,3,1,4,3,0,4,0,1,2,0,3,0,2,2,4,0,2,2,0,4,3,3,1,1,3,0,0,2,4,2,2,1,3,4,0,3,0,3,2,1,2,3,3,3,4,1,3,4,2,0,4,4,4,4,2,1,4,0,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_0kMRdxm2a5SSgJv,,,,,48.44960022,-123.302597,test,,0,0,4,4,4,2,0,3,0,0,0,3,0,3,0,4,0,0,4,2,4,0,1,1,1,3,1,4,4,4,2,0,4,0,1,3,2,2,1,1,0,4,1,0,0,3,3,2,1,0,2,2,1,0,3,3,1,4,1,0,3,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_cA9Dhpga6Fj1hcx,,,,,48.44960022,-123.302597,test,,0,4,2,0,0,1,0,4,2,4,2,4,0,2,1,1,1,3,1,3,2,4,0,2,0,0,3,4,1,1,3,2,1,4,0,2,4,3,1,2,2,0,4,0,2,4,1,2,1,1,2,2,1,2,2,3,0,1,4,0,3,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6sMokRa1RfB8ZsF,,,,,48.44960022,-123.302597,test,,1,2,3,3,4,2,1,1,1,3,4,3,2,2,1,0,0,1,0,0,2,3,4,3,1,4,0,2,2,4,1,0,3,4,1,3,0,4,3,2,0,3,0,4,4,2,1,2,3,1,1,4,3,0,4,1,0,0,3,1,0,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,1,1,2019-07-20 12:21,R_0SPCYBM2PwzGvUF,,,,,48.44960022,-123.302597,test,,3,1,1,0,2,3,1,2,2,4,3,4,1,1,0,3,3,1,1,2,2,3,4,2,4,4,2,1,2,1,3,4,3,4,1,2,4,3,3,1,0,4,4,4,4,0,2,1,3,0,4,0,4,4,4,1,2,2,4,3,2,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_50G03HJupUrAVh3,,,,,48.44960022,-123.302597,test,,2,4,4,3,0,1,0,0,1,0,2,3,3,3,3,1,4,2,4,4,4,3,1,4,3,4,1,0,4,4,1,1,2,3,1,4,3,2,0,1,1,2,2,1,2,2,0,4,2,2,0,2,0,0,1,0,4,2,2,0,2,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_03af1KOu9qgSLs1,,,,,48.44960022,-123.302597,test,,1,1,3,0,0,4,0,4,1,0,0,1,0,3,2,4,3,4,2,1,0,0,3,2,1,0,1,4,3,1,3,3,0,2,3,3,4,2,1,1,1,1,3,4,3,3,0,2,3,2,0,2,1,4,4,1,4,4,4,2,4,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_b114gMD3BhkSjhX,,,,,48.44960022,-123.302597,test,,2,0,3,3,0,0,4,1,3,1,3,4,0,0,3,0,3,2,0,3,4,3,3,2,1,2,1,1,3,3,2,3,1,3,2,0,2,2,0,0,0,1,4,4,4,0,2,1,0,2,3,1,2,0,2,1,2,1,1,4,3,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_7Un8xFMw1qxeGax,,,,,48.44960022,-123.302597,test,,0,0,3,2,4,4,0,0,1,2,1,1,3,0,0,3,0,3,2,0,1,0,0,1,0,4,2,2,3,1,4,3,2,0,1,3,0,1,4,0,3,3,2,4,2,1,2,4,3,0,0,2,4,4,2,0,3,4,3,1,1,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,1,1,2019-07-20 12:21,R_eKCCnKOImATGk9T,,,,,48.44960022,-123.302597,test,,2,2,0,1,3,4,4,0,4,3,2,2,3,0,3,0,0,3,1,0,3,2,0,4,3,0,2,4,4,3,2,1,2,4,1,3,0,4,4,0,2,1,1,0,0,4,0,4,4,1,0,2,2,4,1,1,3,1,0,4,1,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_a2z4IODU5coCQVD,,,,,48.44960022,-123.302597,test,,0,0,4,0,1,4,4,4,4,3,2,0,3,1,1,0,4,1,3,4,4,2,1,3,2,0,1,0,1,2,3,4,0,4,1,0,4,1,0,1,4,2,0,4,4,3,3,2,3,0,3,3,3,2,3,2,2,2,1,1,4,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_9Mra3uXicf0lflb,,,,,48.44960022,-123.302597,test,,3,3,1,3,0,4,3,4,1,2,2,0,3,0,2,4,2,0,3,0,2,0,4,2,2,0,4,0,0,4,0,1,2,2,2,1,1,2,4,2,1,4,0,3,4,2,1,3,1,1,0,2,3,2,1,3,3,4,3,3,1,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6PZmmLsDiUIHRn7,,,,,48.44960022,-123.302597,test,,2,3,3,2,3,3,0,3,3,3,4,1,1,4,2,2,2,4,1,4,3,1,3,4,4,3,2,4,3,0,0,3,0,4,0,3,2,3,0,4,4,1,3,2,4,1,3,4,4,0,1,0,0,2,3,1,1,1,3,3,0,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_9Ypbs7cqBNQoRTf,,,,,48.44960022,-123.302597,test,,0,1,1,4,1,3,3,3,3,3,3,4,3,1,2,0,1,2,1,4,2,4,1,2,1,0,4,1,0,2,2,3,2,3,3,3,0,0,0,1,4,0,1,4,2,3,3,1,0,3,3,3,2,3,0,0,2,0,3,4,0,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,1,1,2019-07-20 12:21,R_eyXdGcxv39JvpyZ,,,,,48.44960022,-123.302597,test,,4,1,3,2,2,0,2,0,4,2,3,4,1,2,4,4,1,3,2,4,3,4,2,4,0,0,3,2,0,1,1,1,2,4,4,2,0,3,4,3,4,4,1,1,3,4,2,0,3,0,0,0,3,1,3,4,4,1,1,4,1,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_enb5qZ0dgIly4Lz,,,,,48.44960022,-123.302597,test,,2,1,1,0,0,3,4,2,0,2,4,2,0,4,0,3,4,2,0,1,3,1,1,2,1,2,1,1,4,4,4,4,2,3,2,3,0,3,3,3,0,1,3,1,3,3,1,1,0,1,1,4,1,1,0,0,0,2,4,2,1,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_0JayVon9EDcA7uR,,,,,48.44960022,-123.302597,test,,4,3,2,0,4,2,1,3,2,1,4,2,1,3,4,4,2,4,2,3,1,2,4,1,0,0,0,2,4,4,1,3,3,0,1,4,2,0,3,0,4,2,2,3,1,0,1,0,1,2,4,1,4,0,2,1,3,3,4,3,0,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_4TNMAh9mOFYgyI5,,,,,48.44960022,-123.302597,test,,0,1,0,4,2,0,4,3,3,3,2,0,2,3,1,1,0,3,2,3,4,1,1,2,4,4,0,0,1,0,3,0,4,1,2,0,3,0,1,4,3,2,2,0,1,2,1,2,4,2,2,3,4,2,1,1,0,3,4,2,3,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3fL7QdgW0tXl0yN,,,,,48.44960022,-123.302597,test,,4,1,3,0,0,3,2,3,1,2,1,2,0,4,1,1,1,1,1,1,4,3,1,4,1,4,4,3,1,0,1,0,0,3,2,0,3,1,4,4,3,1,4,1,4,3,3,0,0,2,3,3,1,1,4,0,3,3,3,3,3,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6Apld18XLGhi3lP,,,,,48.44960022,-123.302597,test,,0,0,1,2,0,0,4,3,2,2,2,4,3,4,1,1,0,0,1,3,2,1,4,2,0,4,4,2,2,0,0,4,0,4,3,3,2,2,2,4,3,0,1,1,4,3,3,0,3,3,4,2,3,4,4,2,2,1,2,2,1,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_4Pl1DCsLFFgfDtb,,,,,48.44960022,-123.302597,test,,1,3,0,1,0,4,0,0,4,3,2,3,4,2,4,0,2,0,2,3,3,2,1,3,2,4,1,4,4,2,3,1,4,2,4,4,1,1,4,1,1,1,3,0,1,2,3,2,3,1,2,2,0,2,2,3,3,3,0,3,4,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_24yxCVLGx71diLz,,,,,48.44960022,-123.302597,test,,3,0,4,3,2,3,3,4,4,0,1,2,2,2,0,1,4,2,2,2,1,4,4,0,4,1,4,3,2,3,2,4,2,1,1,2,1,3,4,3,1,4,1,4,0,1,1,1,4,2,0,1,3,0,4,4,4,1,3,1,3,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_2hELe5WCWwYjJPv,,,,,48.44960022,-123.302597,test,,3,0,4,1,1,2,1,3,1,0,4,1,0,4,2,4,2,1,3,1,0,4,1,3,3,0,3,3,1,1,2,3,3,4,2,0,1,3,0,0,4,1,1,4,0,3,4,4,0,1,3,2,3,4,4,0,4,1,4,3,3,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_5vSKHURGAAWFuex,,,,,48.44960022,-123.302597,test,,3,4,1,3,0,1,4,2,1,2,1,1,4,3,3,4,2,3,1,0,4,2,3,0,3,2,1,4,3,3,2,1,4,2,2,3,4,0,1,4,4,0,4,4,3,2,0,2,4,1,3,3,3,2,4,0,4,1,1,3,4,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,1,1,2019-07-20 12:21,R_cMUY6JhbI9lsHGJ,,,,,48.44960022,-123.302597,test,,3,2,2,1,3,3,3,2,3,3,1,1,3,3,3,2,4,0,4,0,1,1,2,2,0,1,1,2,1,1,3,2,0,1,2,1,3,0,3,2,0,3,1,3,4,3,3,4,3,1,2,2,2,4,4,1,0,1,4,0,1,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3qkNbIE25VJdCrH,,,,,48.44960022,-123.302597,test,,1,4,3,0,3,0,4,3,0,3,3,0,1,1,0,3,1,4,3,1,0,4,1,4,1,0,0,0,0,3,3,4,4,4,4,2,4,4,4,2,3,3,3,4,2,1,3,3,3,1,1,4,2,2,3,2,0,2,0,3,1,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_77l5aJdlhfQUwcd,,,,,48.44960022,-123.302597,test,,0,3,3,0,1,2,3,3,1,1,0,2,0,0,2,3,1,0,4,4,1,3,0,0,4,0,3,0,0,4,4,4,3,4,4,1,0,1,0,2,4,0,0,0,1,3,1,1,2,3,4,1,0,1,1,2,4,1,3,1,0,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_1TvkrHEXbMV5l3v,,,,,48.44960022,-123.302597,test,,3,1,0,3,0,4,2,1,0,4,0,3,4,1,0,2,4,4,1,2,3,3,1,2,2,4,1,1,2,3,1,4,2,4,4,0,2,4,3,0,0,2,1,3,0,2,2,2,3,2,4,2,4,0,3,2,3,3,1,3,1,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_7O4k38kcZxxj0y1,,,,,48.44960022,-123.302597,test,,4,2,3,4,1,3,2,2,4,4,2,4,4,0,2,1,2,2,1,4,4,0,4,2,3,1,3,3,3,1,3,4,4,0,1,1,4,4,1,0,3,1,4,1,1,3,0,0,3,3,0,1,2,0,0,1,1,0,0,4,0,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_eM0CDaHn6uGaVXn,,,,,48.44960022,-123.302597,test,,0,0,1,4,3,2,4,4,4,4,2,0,3,2,2,1,3,2,0,3,0,0,2,2,2,3,3,2,4,3,1,4,0,2,4,1,0,1,1,1,0,0,1,0,4,1,2,3,0,1,1,1,2,2,4,1,3,0,2,2,1,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_9ploK5H38byzH01,,,,,48.44960022,-123.302597,test,,3,0,3,2,4,4,0,4,2,2,3,1,2,4,4,3,2,4,1,3,0,0,0,2,2,1,1,2,0,3,4,3,3,1,3,1,1,3,2,1,1,4,3,4,4,4,0,1,0,1,0,3,1,0,1,1,1,4,1,1,2,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_bPIpLNws6xoFArz,,,,,48.44960022,-123.302597,test,,0,4,1,4,2,4,4,1,1,1,0,0,2,1,1,4,3,1,0,0,1,2,0,1,3,3,1,2,4,3,1,3,4,0,4,4,0,2,1,2,2,2,1,3,0,1,2,0,0,1,0,0,1,1,3,4,3,2,4,1,0,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_b8h7Ay8Ke47d8jj,,,,,48.44960022,-123.302597,test,,3,1,0,4,3,0,2,1,2,0,4,1,4,1,0,4,3,2,0,0,0,3,2,3,3,1,2,3,4,1,0,2,1,3,3,0,4,2,2,4,1,3,4,4,3,4,4,0,3,1,4,3,4,2,1,0,1,0,3,3,1,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_3sVY4FzZCssPw6V,,,,,48.44960022,-123.302597,test,,0,2,3,4,2,2,1,0,4,2,4,3,3,1,2,2,4,0,1,0,0,3,3,1,2,4,4,4,4,2,2,3,1,3,4,1,2,0,1,0,0,1,4,0,1,2,0,4,3,1,4,0,0,0,4,2,1,3,2,4,3,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_cUsf2d4Jx0Ibs0Z,,,,,48.44960022,-123.302597,test,,4,0,4,4,4,3,3,0,1,0,0,4,4,4,2,4,1,4,3,2,1,0,3,0,1,0,0,0,1,0,4,1,3,0,0,2,1,2,4,3,1,1,4,1,4,3,3,1,2,0,4,3,3,3,2,3,3,0,2,0,0,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_1FAPiziicgOzPsV,,,,,48.44960022,-123.302597,test,,1,4,1,4,2,4,3,1,3,4,0,2,2,0,0,0,4,2,3,3,3,4,4,0,2,1,4,4,2,2,2,3,4,2,2,0,3,4,1,1,4,4,0,2,3,2,3,0,4,1,1,3,0,1,2,1,0,1,3,3,3,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_davFSpeaa1GO8u1,,,,,48.44960022,-123.302597,test,,3,2,1,2,2,1,3,0,0,1,2,1,0,1,1,0,3,1,0,3,2,4,1,3,0,1,1,2,0,0,0,0,2,2,2,1,2,4,4,4,3,0,4,4,0,4,2,0,4,3,1,4,4,1,0,4,4,4,1,1,3,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_6nBRKpGjG7DJ12J,,,,,48.44960022,-123.302597,test,,1,1,0,1,3,4,2,3,0,2,1,0,3,0,1,1,3,4,1,4,1,1,4,2,0,1,3,1,3,4,0,1,3,2,1,0,3,3,2,1,1,3,0,2,0,4,1,4,0,3,3,1,1,3,3,3,0,2,1,0,4,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_blvLCtGGtANXrqB,,,,,48.44960022,-123.302597,test,,2,2,4,0,3,0,4,1,3,2,1,1,0,1,4,3,3,3,4,2,1,0,3,1,1,0,1,3,0,2,1,3,0,1,4,1,0,4,4,3,0,4,1,0,1,0,3,2,3,2,1,0,0,3,4,3,4,0,0,2,4,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_0iBYEZ7cUsNQYwR,,,,,48.44960022,-123.302597,test,,3,2,1,1,1,0,4,3,2,2,4,1,0,4,1,0,4,4,0,4,2,3,1,1,0,4,0,2,3,4,0,0,1,2,0,3,4,3,1,4,2,4,4,1,1,2,3,2,0,1,2,4,1,2,4,1,4,2,4,4,4,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_bJARridy5EevVs1,,,,,48.44960022,-123.302597,test,,0,2,0,0,2,2,4,3,2,4,3,2,4,2,3,1,4,3,4,4,2,3,3,2,1,0,0,0,2,0,0,4,1,3,0,3,2,0,1,2,1,0,3,0,0,3,1,3,0,2,1,4,4,4,1,3,0,3,0,2,4,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_8vUQVqmCWQm1BAN,,,,,48.44960022,-123.302597,test,,0,3,3,2,4,2,2,0,3,4,3,0,2,3,4,1,1,3,4,1,2,1,4,3,0,2,2,0,1,0,3,4,0,3,1,4,1,2,3,2,2,1,0,2,1,0,1,1,3,4,0,1,4,2,2,3,1,1,0,1,3,1
