StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SBS_1,SBS_2,SBS_3,SBS_4,SBS_5,SBS_6,SBS_7,SBS_8,SBS_9,SBS_10,SBS_11,SBS_12,SBS_13,SBS_14,SBS_15,SBS_16,SBS_17,SBS_18,SBS_19,SBS_20,SBS_21,SBS_22,SBS_23,SBS_24,SBS_25,SBS_26,SBS_27,SBS_28,SBS_29,SBS_30,SBS_31,SBS_32,SBS_33,SBS_34,SBS_35,SBS_36,SBS_37,SBS_38,SBS_39,SBS_40
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eX5FUej93Mz15m5,,,,,48.41520691,-123.3655014,test,,0,0,1,0,0,2,0,0,2,1,1,3,2,0,0,2,2,0,3,1,0,0,3,3,1,1,2,0,0,0,2,3,3,0,3,2,0,2,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_b2XbTOso4T2Z4Lb,,,,,48.41520691,-123.3655014,test,,1,1,3,2,0,2,0,2,1,1,3,3,3,2,0,1,0,0,3,0,0,2,1,1,3,3,0,0,1,1,1,0,2,0,2,1,1,2,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_ebY4RDaYIOyGVTf,,,,,48.41520691,-123.3655014,test,,0,1,0,3,2,3,1,3,0,0,3,0,1,1,2,1,3,0,2,3,2,0,0,0,3,0,3,1,1,1,1,2,1,0,3,0,2,1,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eWBME6wBgy9Wu9L,,,,,48.41520691,-123.3655014,test,,0,3,1,0,0,3,3,0,3,0,2,1,2,0,2,0,3,0,3,1,0,2,2,0,2,3,1,2,0,2,3,0,0,1,1,1,1,3,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eRTQaW5P0CZZFv7,,,,,48.41520691,-123.3655014,test,,0,3,0,1,1,1,0,1,2,1,3,0,2,1,2,0,1,3,3,0,2,2,2,0,1,1,2,2,3,1,2,3,3,3,0,0,1,0,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_51JHlieFC2ERSmh,,,,,48.41520691,-123.3655014,test,,0,1,1,1,3,1,3,3,3,2,2,1,2,0,3,3,2,2,1,1,1,1,3,0,1,0,2,1,0,1,2,1,0,2,0,2,2,0,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_01GoUf36TgVkawZ,,,,,48.41520691,-123.3655014,test,,1,0,1,3,1,2,1,0,1,2,2,2,1,1,3,2,3,1,3,2,1,3,1,3,1,2,1,2,0,1,1,3,2,1,0,3,0,0,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cMvbAQJ3NJU1X1j,,,,,48.41520691,-123.3655014,test,,2,2,3,0,1,0,0,1,2,1,3,3,3,2,3,3,1,1,2,0,3,1,3,2,0,3,0,2,1,0,0,0,0,1,2,0,1,1,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9Z6Q4Ii6INm4Kcl,,,,,48.41520691,-123.3655014,test,,0,2,0,0,2,2,3,1,2,0,2,0,2,2,2,1,0,2,3,2,3,1,3,1,1,3,1,1,3,0,3,1,1,2,0,2,1,3,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9LCjsrknGqSuA0l,,,,,48.41520691,-123.3655014,test,,2,1,2,1,3,2,0,0,3,2,3,1,3,3,2,1,0,3,1,0,3,0,0,2,0,0,3,1,3,0,0,3,1,3,3,1,0,1,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3WM5wh8VKWJ4YD3,,,,,48.41520691,-123.3655014,test,,2,0,1,1,1,2,2,0,0,1,2,1,0,3,1,1,1,2,3,0,1,2,1,3,1,3,1,1,3,1,3,2,2,2,3,3,2,0,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9tpxoeLQNy36G4R,,,,,48.41520691,-123.3655014,test,,1,0,3,0,2,3,0,3,1,3,0,0,3,3,2,3,3,3,0,3,3,1,0,3,2,0,1,3,2,0,3,2,0,3,0,1,2,3,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eURPU2XZQDy9qJf,,,,,48.41520691,-123.3655014,test,,0,0,1,2,2,3,3,3,1,1,2,3,2,0,0,2,1,2,0,2,3,1,1,0,1,1,1,0,0,0,0,2,1,1,2,1,1,0,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_1yJwN3GGOAfg8u1,,,,,48.41520691,-123.3655014,test,,3,0,2,2,0,2,2,0,1,2,0,3,2,0,0,3,3,3,2,2,3,0,2,3,1,2,2,0,0,3,0,2,2,0,3,0,2,0,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4IsEqP8mvbVanZj,,,,,48.41520691,-123.3655014,test,,1,1,3,3,1,0,0,3,0,0,3,3,3,3,0,2,0,1,3,2,3,2,2,3,3,1,3,0,1,1,2,1,3,1,1,3,3,1,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_diif9cbCcB3ijDn,,,,,48.41520691,-123.3655014,test,,3,0,3,0,3,3,1,3,2,1,2,3,0,3,2,3,3,2,1,1,2,3,0,3,1,2,2,2,0,0,0,0,1,0,0,3,1,2,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3f1Vaxl0sq0r9QN,,,,,48.41520691,-123.3655014,test,,1,2,3,2,3,0,3,1,3,3,0,1,2,1,0,1,0,0,2,0,2,2,3,1,3,0,2,0,3,0,0,3,3,1,2,1,2,3,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9ZjaJauAs2zxS4t,,,,,48.41520691,-123.3655014,test,,0,1,2,3,1,1,3,1,1,3,3,3,1,0,3,3,3,1,1,2,2,1,0,2,1,0,0,2,3,3,2,1,0,1,0,1,3,2,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6D2hh1UuBHqXtMp,,,,,48.41520691,-123.3655014,test,,2,2,3,0,2,2,2,2,1,1,1,0,2,0,0,0,1,0,2,0,1,1,3,0,3,0,3,2,0,3,1,0,2,1,3,3,3,1,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_afV4ZGd8tjFAhhz,,,,,48.41520691,-123.3655014,test,,2,0,3,3,2,0,2,1,2,2,3,1,3,0,1,1,3,3,1,1,2,0,3,0,2,1,0,2,1,1,0,2,1,2,0,3,0,3,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3CTLsfQy1sm9MOx,,,,,48.41520691,-123.3655014,test,,2,1,2,0,1,2,1,0,3,0,3,3,1,2,1,1,1,3,2,1,1,1,0,1,1,1,2,0,3,1,1,2,2,2,1,0,2,3,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_agWwpMeKo5Rru29,,,,,48.41520691,-123.3655014,test,,1,2,2,3,3,3,2,1,3,0,1,3,0,2,1,3,2,0,2,2,1,1,1,2,3,3,3,1,2,0,3,3,0,1,1,2,3,3,0,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_ddpaH7aGgj2phzv,,,,,48.41520691,-123.3655014,test,,2,1,3,3,1,2,1,2,0,2,2,0,3,3,1,0,2,2,1,2,2,1,2,2,3,0,2,1,3,1,3,3,1,1,2,1,3,0,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6modmLBgFJHvGV7,,,,,48.41520691,-123.3655014,test,,3,0,2,0,0,3,1,3,1,3,3,1,1,2,1,2,0,3,0,2,3,0,2,0,0,1,2,3,1,2,3,3,0,2,1,0,0,0,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cUycIROtQbyJiMl,,,,,48.41520691,-123.3655014,test,,3,2,1,1,1,0,2,3,0,3,0,0,0,0,3,2,1,1,0,2,1,1,2,2,2,0,1,2,2,0,0,3,3,0,2,3,3,0,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4329vOtQ19iNOKN,,,,,48.41520691,-123.3655014,test,,0,2,1,2,2,2,3,3,2,0,3,1,1,2,3,3,3,0,3,2,1,2,0,2,3,1,1,0,1,1,2,0,0,0,1,2,0,2,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bIukjSi4IwTLCGp,,,,,48.41520691,-123.3655014,test,,0,0,0,2,3,3,2,3,3,1,0,3,3,3,1,2,2,1,1,3,1,3,3,0,0,0,0,1,0,0,3,2,2,2,1,0,2,3,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bKQYV00lvVGEtwx,,,,,48.41520691,-123.3655014,test,,2,1,0,3,3,2,1,3,2,3,2,3,2,0,3,3,0,2,1,3,2,1,2,2,0,2,0,0,2,1,3,2,2,3,3,2,1,0,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9uAY7FLriROFupn,,,,,48.41520691,-123.3655014,test,,2,1,1,1,3,2,3,2,3,3,1,3,1,3,3,0,0,1,1,1,2,1,0,2,3,2,3,0,1,0,3,0,2,3,0,3,1,1,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_1Yvp9oNXQQxlhlj,,,,,48.41520691,-123.3655014,test,,1,2,1,3,1,2,0,0,2,1,1,1,1,1,3,2,0,3,2,1,3,2,1,2,3,1,3,0,3,3,0,1,0,3,3,2,0,0,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9S0gjAbHgCuLkyx,,,,,48.41520691,-123.3655014,test,,1,2,3,0,0,1,1,2,3,0,2,2,3,2,2,2,2,0,0,3,2,3,2,1,1,1,1,2,2,3,1,0,0,2,3,3,0,3,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3WcUjvqxPIPTmKx,,,,,48.41520691,-123.3655014,test,,0,2,3,0,2,0,0,1,0,3,1,2,2,1,3,1,0,3,0,2,3,2,0,2,2,0,3,3,2,0,3,2,1,1,2,0,2,0,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8pj4e256Wuc24uh,,,,,48.41520691,-123.3655014,test,,0,1,1,3,1,3,0,2,0,3,0,3,1,1,1,1,1,3,3,0,1,2,2,3,2,3,3,3,3,1,0,1,0,2,2,2,3,1,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bkgBpEganTUgwTz,,,,,48.41520691,-123.3655014,test,,3,1,2,2,1,0,2,0,1,0,3,3,2,1,3,3,3,0,0,2,0,2,1,2,0,2,3,0,2,0,1,3,0,3,1,2,2,0,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9BvAO4yc12VyQ6h,,,,,48.41520691,-123.3655014,test,,3,2,1,2,1,0,0,2,3,1,1,0,2,1,1,1,3,3,1,0,1,0,2,0,2,3,3,2,2,3,0,1,2,3,3,1,2,3,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_a3kJ09YkE4V51wF,,,,,48.41520691,-123.3655014,test,,2,2,0,2,2,2,1,3,1,3,2,2,1,3,3,2,0,2,3,0,0,1,0,2,0,3,2,3,1,3,0,1,0,0,3,3,1,2,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4ON14f3qspPz3IF,,,,,48.41520691,-123.3655014,test,,2,3,3,0,2,0,2,3,0,2,0,0,3,3,2,1,3,1,1,1,3,2,3,0,0,3,2,2,1,3,1,2,0,1,3,3,1,3,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eeY39UEO4pzyb6R,,,,,48.41520691,-123.3655014,test,,0,1,2,1,2,1,0,0,3,1,1,1,3,3,0,3,3,2,0,3,3,0,0,1,3,3,3,3,0,2,0,0,0,3,3,0,0,0,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8uGvDugcZUe5RRP,,,,,48.41520691,-123.3655014,test,,1,2,1,0,0,2,0,1,1,0,3,2,1,1,0,1,0,1,3,1,2,0,2,3,2,2,1,2,0,1,3,0,0,1,3,2,2,0,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_7WWGCE7LntXWLLT,,,,,48.41520691,-123.3655014,test,,1,3,0,2,2,2,1,2,0,2,0,3,1,3,3,1,3,1,0,2,0,1,3,2,1,1,0,0,2,1,2,2,0,3,0,0,0,0,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_1SyE5clTOqKwNH7,,,,,48.41520691,-123.3655014,test,,3,3,0,0,3,3,3,0,1,1,0,2,3,0,2,0,0,2,0,0,2,3,1,3,1,3,1,2,2,2,2,0,3,2,0,3,0,1,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6D4nZXN3P1Xo9aR,,,,,48.41520691,-123.3655014,test,,2,2,0,1,3,0,1,1,0,2,2,3,2,2,1,1,0,0,3,2,0,2,3,3,3,1,1,3,2,1,3,3,0,3,2,1,3,3,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_1RhE0QXw3lMODQh,,,,,48.41520691,-123.3655014,test,,0,3,0,3,1,3,1,3,3,2,2,2,3,0,3,0,1,3,0,0,3,1,3,2,1,3,0,2,2,0,1,3,3,0,3,1,2,0,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_72jubE6MFET8QeN,,,,,48.41520691,-123.3655014,test,,3,1,1,2,3,3,0,1,2,0,1,3,1,2,2,1,0,0,0,3,2,3,2,2,1,0,3,0,2,3,2,1,3,1,2,0,0,1,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0Bq2RVODxZEKHRz,,,,,48.41520691,-123.3655014,test,,0,0,0,3,3,2,0,1,2,2,1,2,1,0,3,3,3,3,1,0,1,2,1,3,1,0,3,2,1,0,1,2,0,3,1,2,3,0,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_77BI00ccwWyMe57,,,,,48.41520691,-123.3655014,test,,0,1,0,3,1,2,3,0,3,2,1,3,2,2,0,3,2,2,1,0,1,1,2,1,3,1,2,0,3,0,3,1,1,3,1,0,3,1,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_7UNBnC2BFvRxxOd,,,,,48.41520691,-123.3655014,test,,2,2,2,0,1,1,3,2,3,3,1,3,3,2,0,1,1,2,1,2,3,1,2,2,2,0,2,0,3,1,2,0,0,3,0,3,3,3,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4HJt9pNk3uaJBJz,,,,,48.41520691,-123.3655014,test,,0,0,3,1,3,1,1,3,1,1,2,3,2,2,2,1,1,0,3,1,2,2,0,0,2,3,0,2,2,3,0,1,0,0,2,0,2,2,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_74l1BKXooreviFn,,,,,48.41520691,-123.3655014,test,,1,3,0,0,0,0,3,1,0,1,1,3,3,0,0,3,3,3,0,3,2,0,0,1,3,3,3,0,3,3,0,1,0,0,0,3,1,3,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_djs8dB4mVEYfb4F,,,,,48.41520691,-123.3655014,test,,0,2,1,3,1,1,0,0,3,1,2,2,3,3,2,0,2,0,1,0,0,1,3,1,0,1,1,2,1,1,0,1,0,3,1,2,1,1,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_5dUvLluE0ztaKRD,,,,,48.41520691,-123.3655014,test,,2,2,1,3,3,3,2,1,3,2,3,2,0,1,0,0,3,0,0,2,2,0,2,3,0,1,1,2,0,2,2,0,2,3,0,2,1,1,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_afMktNgxkuvXXBr,,,,,48.41520691,-123.3655014,test,,3,1,3,0,2,3,0,2,0,1,1,3,2,1,3,1,2,3,2,1,3,0,1,1,0,1,2,0,2,0,2,0,0,1,2,3,0,1,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9o6eMubBL3b8vRP,,,,,48.41520691,-123.3655014,test,,1,1,1,2,2,0,3,1,2,2,1,3,1,2,0,3,2,3,1,3,0,3,3,0,3,1,3,1,1,0,1,0,2,0,3,0,0,1,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_79RYcQtSYHzaHnn,,,,,48.41520691,-123.3655014,test,,2,3,3,1,2,0,2,1,0,0,2,3,1,0,2,1,1,3,3,0,2,0,1,2,2,0,3,2,0,2,3,2,1,1,1,3,3,2,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6QJTRYPg5DpeZi5,,,,,48.41520691,-123.3655014,test,,2,0,1,1,3,1,1,2,0,0,3,2,2,3,1,2,3,1,0,0,3,2,1,0,2,3,1,3,2,3,0,3,0,3,3,0,2,3,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9TcZTFcU964d9CB,,,,,48.41520691,-123.3655014,test,,0,1,0,0,3,0,3,0,2,2,0,0,3,3,1,0,3,0,3,2,2,0,2,2,1,1,2,1,1,3,2,1,0,0,0,3,2,2,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6PQTXFjqP0nn29D,,,,,48.41520691,-123.3655014,test,,1,2,1,1,1,0,0,2,0,3,3,0,3,2,3,2,1,0,0,1,0,3,1,2,0,3,0,1,2,0,2,2,2,3,2,1,3,0,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_1yNo6IG2mKJwft3,,,,,48.41520691,-123.3655014,test,,3,2,3,2,2,1,0,0,2,2,2,2,2,3,2,1,3,2,3,2,2,1,2,1,0,0,2,0,0,0,2,2,2,1,2,3,2,0,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eJP7S0fmSi546SV,,,,,48.41520691,-123.3655014,test,,2,2,2,0,2,1,0,1,2,1,2,2,0,0,1,0,2,2,0,1,2,2,1,3,2,2,0,3,0,0,2,0,3,3,0,1,2,3,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eKwBv7urBggboJD,,,,,48.41520691,-123.3655014,test,,2,2,1,0,0,3,0,1,3,0,1,0,0,1,3,3,1,0,0,0,0,2,2,3,1,1,3,2,1,3,1,3,2,0,1,1,1,3,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eA4JfJLfEwTl1at,,,,,48.41520691,-123.3655014,test,,3,2,1,0,1,0,2,2,3,0,1,1,0,1,1,1,3,1,2,1,2,0,2,1,1,2,3,0,3,1,2,0,1,3,2,3,3,1,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0Tndgict2KAw0T3,,,,,48.41520691,-123.3655014,test,,0,3,0,3,0,3,2,2,0,3,2,2,1,0,3,2,3,0,2,0,3,1,1,1,3,1,0,1,1,1,3,2,2,1,1,1,3,1,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bBM4nTCKSKU83UV,,,,,48.41520691,-123.3655014,test,,1,3,1,2,2,2,2,1,0,2,2,3,2,0,3,2,3,0,2,1,3,2,0,2,1,3,2,1,3,0,1,3,1,0,2,0,2,3,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_7POKK9H3n4HpW9n,,,,,48.41520691,-123.3655014,test,,2,2,0,0,3,0,3,2,1,3,2,3,2,3,3,3,2,0,0,0,0,0,2,3,0,3,2,2,1,0,2,0,3,1,1,2,1,1,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0oVO92AViWqas9D,,,,,48.41520691,-123.3655014,test,,3,1,0,1,1,3,0,2,0,2,2,3,1,0,2,1,1,2,1,2,1,3,2,0,3,2,1,2,2,3,1,3,1,1,2,3,1,0,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_e4Ya768Gyfut4BT,,,,,48.41520691,-123.3655014,test,,0,1,2,3,0,1,0,3,3,3,2,1,3,2,2,0,1,2,0,2,1,2,0,1,2,1,0,1,2,0,2,2,0,0,0,0,0,3,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_1NsgLeEWYcjCSmF,,,,,48.41520691,-123.3655014,test,,3,3,3,0,0,3,0,0,0,1,3,3,3,2,0,2,2,0,3,2,3,2,3,1,2,1,1,2,3,3,0,1,1,2,2,1,3,2,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3f8dqoeogjieo0B,,,,,48.41520691,-123.3655014,test,,3,0,0,1,3,3,2,3,1,0,1,2,0,2,0,0,0,3,0,2,1,2,2,3,3,0,3,0,0,3,2,1,1,1,3,2,2,3,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cNMd6iLYxhn0tZb,,,,,48.41520691,-123.3655014,test,,0,2,0,2,2,0,2,2,3,1,0,3,2,3,2,2,3,2,3,2,3,0,3,0,3,3,2,1,1,2,2,1,2,1,1,0,3,1,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6MbLGc0CycfzkDX,,,,,48.41520691,-123.3655014,test,,0,3,3,2,1,1,3,3,0,3,1,3,3,2,1,1,0,0,1,1,0,2,0,1,2,0,2,0,2,1,1,2,1,1,3,3,2,1,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_5tJuYO52NxyhUC9,,,,,48.41520691,-123.3655014,test,,3,2,0,0,0,1,0,0,0,2,3,2,1,2,1,2,3,1,0,1,0,0,3,1,2,2,3,3,2,0,2,0,2,0,1,2,3,1,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_2afzoD9FKVTsJE1,,,,,48.41520691,-123.3655014,test,,3,3,1,3,0,1,1,1,3,2,2,3,2,3,2,3,2,1,0,3,0,2,0,1,1,1,2,2,3,1,2,2,2,2,1,3,1,0,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_doQ9Q22VUn78f3f,,,,,48.41520691,-123.3655014,test,,1,0,0,3,3,1,1,3,2,3,2,2,3,0,3,1,3,2,1,1,0,1,1,2,0,1,1,3,1,0,1,1,3,0,2,2,3,1,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4GVCteO0HNMoBGR,,,,,48.41520691,-123.3655014,test,,2,1,2,1,1,2,1,0,3,1,0,1,3,3,1,3,3,1,2,1,0,0,1,2,1,0,0,2,3,0,2,2,0,3,0,3,2,1,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_5gr7lY6KjDFUxeZ,,,,,48.41520691,-123.3655014,test,,0,2,0,3,0,1,2,0,3,1,0,3,2,3,0,0,3,2,2,0,0,3,3,1,2,2,1,1,1,3,1,1,0,3,1,2,3,3,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3Qzl5R1ihCn7nEh,,,,,48.41520691,-123.3655014,test,,3,3,3,2,1,1,2,2,3,0,1,0,2,3,0,1,3,1,2,3,0,3,1,1,1,2,0,2,3,3,3,3,0,2,3,2,2,2,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_5jnV0gUKqP2wvS5,,,,,48.41520691,-123.3655014,test,,2,3,2,0,2,2,3,2,1,3,2,3,3,2,0,3,1,2,0,2,3,0,0,1,1,2,1,0,1,2,2,3,3,2,0,0,1,1,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0VrZU5e8taahLx3,,,,,48.41520691,-123.3655014,test,,2,0,2,2,1,3,3,0,0,3,0,3,1,2,3,1,1,0,2,2,0,0,3,0,0,0,3,3,3,3,0,2,0,1,0,0,0,3,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cPg3q7GZjR94led,,,,,48.41520691,-123.3655014,test,,2,2,0,1,0,2,3,2,1,1,3,3,3,0,2,1,1,2,0,3,1,1,0,1,2,2,2,3,1,0,2,0,1,2,3,2,2,2,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_7amhp8WTTlW2TnT,,,,,48.41520691,-123.3655014,test,,3,2,2,1,3,2,1,1,2,0,1,2,0,2,1,0,1,2,2,3,1,0,3,0,0,3,2,0,0,2,1,2,2,3,2,2,3,3,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8Bnj2Qv9Jv7U20Z,,,,,48.41520691,-123.3655014,test,,1,2,2,1,1,0,1,1,2,2,1,3,0,0,3,2,2,2,2,3,0,3,2,2,3,2,1,2,2,3,1,2,2,1,2,3,1,1,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_7ZJNNnG7sBdXsLH,,,,,48.41520691,-123.3655014,test,,1,3,1,0,0,2,1,0,2,1,1,3,1,0,1,0,2,3,1,3,2,1,3,0,0,3,2,3,2,0,2,1,2,0,0,2,0,0,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_b1kNaFJxWXBaGr3,,,,,48.41520691,-123.3655014,test,,1,2,1,1,1,1,0,3,2,1,0,2,1,0,0,1,2,0,2,0,0,2,3,3,0,0,3,2,3,0,3,0,3,0,2,0,1,3,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0qULHlPsT7FxGw5,,,,,48.41520691,-123.3655014,test,,0,0,1,2,3,0,2,1,2,3,2,2,2,2,3,3,1,3,1,3,0,2,3,2,1,2,1,2,2,2,0,0,2,2,0,3,1,3,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8HayeDmpbLxdLgN,,,,,48.41520691,-123.3655014,test,,3,3,3,1,2,2,0,0,0,3,2,1,1,1,0,2,2,0,1,0,0,2,1,0,0,2,1,3,1,3,0,1,1,2,2,2,0,1,0,3
