StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,DSCS_1,DSCS_2,DSCS_3,DSCS_4,DSCS_5,DSCS_6,DSCS_7,DSCS_8,DSCS_9,DSCS_10,DSCS_11,DSCS_12,DSCS_13
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_afMQuQgMl9b8RuJ,,,,,48.44960022,-123.302597,test,,4,1,1,6,4,4,3,6,4,1,3,6,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bmzB5l17OPa1P3n,,,,,48.44960022,-123.302597,test,,5,6,5,3,5,4,5,1,6,3,5,1,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_a68cPvpnhnQi7BP,,,,,48.44960022,-123.302597,test,,4,2,5,3,3,1,6,1,1,6,1,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_efGHGnvzD7jdCkZ,,,,,48.44960022,-123.302597,test,,6,5,1,3,4,6,5,2,4,2,4,4,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bvYOeK0OZ25Qdgh,,,,,48.44960022,-123.302597,test,,5,5,5,1,1,2,1,3,3,5,5,3,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0q5HjwvlD8pAk7z,,,,,48.44960022,-123.302597,test,,6,5,6,3,2,6,2,5,3,4,6,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9tbLHiMPuxy16rX,,,,,48.44960022,-123.302597,test,,4,6,4,6,5,2,6,4,6,5,4,4,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_aYtulmtJ5Nfq8wR,,,,,48.44960022,-123.302597,test,,4,5,4,4,1,2,6,5,4,2,3,2,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5jyrRo8wS6QMQPH,,,,,48.44960022,-123.302597,test,,6,3,4,2,5,5,5,6,2,4,5,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_6Eucq2lgwUOr4ah,,,,,48.44960022,-123.302597,test,,6,2,4,6,6,4,6,6,1,6,1,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_eFYdhjQmP2zSVVz,,,,,48.44960022,-123.302597,test,,5,3,1,6,4,1,1,3,6,5,6,3,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_b934KodpEqb7eRf,,,,,48.44960022,-123.302597,test,,4,1,6,2,5,4,1,1,6,6,5,4,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_e2iKwwhvDiXF9pX,,,,,48.44960022,-123.302597,test,,3,1,3,4,3,5,5,5,5,6,4,2,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_6V9Y4CC26cQllVr,,,,,48.44960022,-123.302597,test,,3,2,6,6,2,3,1,1,4,3,4,1,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,1,1,2019-07-20 15:59,R_8vtc9WB5iTXyNud,,,,,48.44960022,-123.302597,test,,1,1,4,6,2,1,4,5,2,5,4,3,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_40JVKHQOWQ1AWRD,,,,,48.44960022,-123.302597,test,,1,6,5,5,2,4,3,4,3,5,3,3,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_26szxYrdGzsoJPD,,,,,48.44960022,-123.302597,test,,5,1,1,1,2,1,6,1,2,5,5,6,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0cxPlGatY3Tzg8J,,,,,48.44960022,-123.302597,test,,3,5,5,1,3,4,2,2,3,6,2,3,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_79QS2botlItaAiF,,,,,48.44960022,-123.302597,test,,5,1,1,1,6,4,3,2,3,1,5,1,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,1,1,2019-07-20 15:59,R_6FieSfLjwD637bD,,,,,48.44960022,-123.302597,test,,4,4,1,1,3,1,1,6,4,5,2,1,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_86Nwsn6yJz64Vo1,,,,,48.44960022,-123.302597,test,,4,1,3,4,4,2,4,2,1,5,3,3,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bkE8UOOme7PRn1j,,,,,48.44960022,-123.302597,test,,4,1,3,2,4,6,5,2,5,5,4,4,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bee6Ck8B5SWvtA1,,,,,48.44960022,-123.302597,test,,3,6,4,5,4,3,4,5,1,3,6,4,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9p3QtkfvqMHY77T,,,,,48.44960022,-123.302597,test,,1,6,6,1,3,1,1,5,2,3,3,2,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_88kVgsnKaXZxChT,,,,,48.44960022,-123.302597,test,,2,5,5,4,2,4,1,2,2,6,3,3,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_dio29zrN46uYKi1,,,,,48.44960022,-123.302597,test,,4,5,4,5,2,4,6,5,4,1,2,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bQw3adSQm1RFxg9,,,,,48.44960022,-123.302597,test,,5,4,1,3,4,4,2,1,3,1,4,3,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_agHwgC8LcXsGvw9,,,,,48.44960022,-123.302597,test,,2,5,3,3,2,1,5,4,6,6,1,1,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_1Oi9oeTJXsEwpdb,,,,,48.44960022,-123.302597,test,,1,4,6,1,6,4,3,6,1,6,3,5,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_eXRwryD2kN2ZTg1,,,,,48.44960022,-123.302597,test,,2,5,3,2,6,6,4,1,1,5,4,6,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_bmco7GXAlRjioC1,,,,,48.44960022,-123.302597,test,,4,3,3,1,1,4,5,3,3,4,1,5,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5mBb0w34M7Ms5al,,,,,48.44960022,-123.302597,test,,6,2,4,3,3,3,3,1,2,5,4,2,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_eDRZT8pSzHU42kR,,,,,48.44960022,-123.302597,test,,2,3,2,3,1,5,2,3,5,4,6,2,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_blzcuCM8CdBC7Mp,,,,,48.44960022,-123.302597,test,,5,1,5,6,1,2,3,4,1,5,4,3,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_4PgxzMiMxeHeoId,,,,,48.44960022,-123.302597,test,,2,2,2,1,5,2,5,6,5,5,5,6,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5dr9EjXVTI3jBZz,,,,,48.44960022,-123.302597,test,,6,4,1,4,2,5,6,5,3,2,3,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_88QtsntcZawfHzD,,,,,48.44960022,-123.302597,test,,1,4,5,5,6,2,3,6,1,5,2,1,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_4I5AQ8MPnaMkaON,,,,,48.44960022,-123.302597,test,,1,1,5,2,5,3,1,1,3,2,3,6,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_4Ot3oppofjSGhh3,,,,,48.44960022,-123.302597,test,,2,1,3,3,2,2,6,1,3,5,5,2,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0THC6rXQIRaDJ1r,,,,,48.44960022,-123.302597,test,,3,4,6,4,3,1,5,2,4,4,6,2,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_eFZoDzMh2zUwzWt,,,,,48.44960022,-123.302597,test,,1,3,1,4,6,6,2,1,4,5,6,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_88j7WLzF8hDXCKx,,,,,48.44960022,-123.302597,test,,3,2,5,6,2,5,5,6,4,6,1,2,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_0MVo1fps66WvRYh,,,,,48.44960022,-123.302597,test,,3,1,4,6,5,3,4,3,5,3,1,6,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_7PRF90MyylOtWZf,,,,,48.44960022,-123.302597,test,,6,5,2,3,4,3,3,5,5,3,5,2,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_77MM0JeMt4Pko8R,,,,,48.44960022,-123.302597,test,,5,6,3,4,1,2,5,3,1,6,1,1,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9oFtUYSDKGqCrKl,,,,,48.44960022,-123.302597,test,,2,2,2,2,4,1,5,4,4,1,6,6,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_71GdTatUqDPsb77,,,,,48.44960022,-123.302597,test,,4,6,1,5,4,3,6,1,2,3,5,2,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_1UgiolyMwVAOMv3,,,,,48.44960022,-123.302597,test,,4,1,5,4,3,6,6,3,4,2,1,2,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_2t2efcnvEfhD6SN,,,,,48.44960022,-123.302597,test,,1,5,4,4,4,3,1,6,2,6,4,5,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,1,1,2019-07-20 15:59,R_8CcqThPBzHXleUB,,,,,48.44960022,-123.302597,test,,3,5,6,2,2,1,6,4,5,3,2,3,4
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5gNbW5T6jwBGlrT,,,,,48.44960022,-123.302597,test,,6,6,4,1,5,4,2,4,4,1,4,2,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_cTKpZ6uhLpa9FYN,,,,,48.44960022,-123.302597,test,,5,4,2,4,6,1,2,5,5,5,3,5,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8v4a08eXKot9MmV,,,,,48.44960022,-123.302597,test,,4,3,5,5,3,1,1,2,4,1,1,4,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9vlIuF1F9Psr0vb,,,,,48.44960022,-123.302597,test,,4,3,3,2,3,1,4,4,2,2,3,5,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_81xjfa9FIg5784B,,,,,48.44960022,-123.302597,test,,3,2,5,6,1,1,6,5,3,6,4,4,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_5hAQoF4IfAAtILH,,,,,48.44960022,-123.302597,test,,6,3,2,4,5,5,1,2,2,3,6,3,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_8845gNxEcu0Aoq9,,,,,48.44960022,-123.302597,test,,5,4,2,5,1,4,5,6,1,6,6,4,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_9HsAVoAnrasi8Hr,,,,,48.44960022,-123.302597,test,,3,6,3,2,3,1,6,5,2,2,6,3,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_eu3mDXBZbhd4onj,,,,,48.44960022,-123.302597,test,,4,1,5,2,1,4,1,5,4,4,6,6,2
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_3PovasTeABVoN3D,,,,,48.44960022,-123.302597,test,,1,5,1,4,1,2,1,4,3,4,4,2,5
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_81DSthaCZd9IYBv,,,,,48.44960022,-123.302597,test,,5,5,3,3,2,5,2,1,5,1,4,2,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_7NVWjzoPojb3bAV,,,,,48.44960022,-123.302597,test,,2,3,1,5,5,6,4,1,4,1,1,3,1
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_3kk54dtuGoLXvjD,,,,,48.44960022,-123.302597,test,,6,4,3,2,2,6,5,6,6,1,6,2,6
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_063cbbJ2HaF3net,,,,,48.44960022,-123.302597,test,,5,2,3,3,1,2,6,5,1,4,6,5,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 15:59,R_d0zbVYP5VdQIHd3,,,,,48.44960022,-123.302597,test,,4,3,6,5,6,3,2,1,6,5,4,2,3
2019-07-20 15:59,2019-07-20 15:59,2,,100,0,1,2019-07-20 16:00,R_cHZ9yXXSV6QoOJD,,,,,48.44960022,-123.302597,test,,5,1,5,3,5,1,5,6,2,5,5,5,1
2019-07-20 16:00,2019-07-20 16:00,2,,100,0,1,2019-07-20 16:00,R_ebTGU9M0m2wtkhf,,,,,48.44960022,-123.302597,test,,5,1,5,3,3,5,3,5,5,3,1,2,1
2019-07-20 16:00,2019-07-20 16:00,2,,100,0,1,2019-07-20 16:00,R_es8VCQ4E8Fms0qF,,,,,48.44960022,-123.302597,test,,4,4,6,3,3,4,1,6,3,3,1,3,4
2019-07-20 16:00,2019-07-20 16:00,2,,100,0,1,2019-07-20 16:00,R_eP9tZUnwWxvQprT,,,,,48.44960022,-123.302597,test,,6,4,4,6,1,3,5,6,4,5,3,1,2
2019-07-20 16:00,2019-07-20 16:00,2,,100,0,1,2019-07-20 16:00,R_38KDRyD21j7WBMx,,,,,48.44960022,-123.302597,test,,5,2,4,1,5,1,4,1,2,1,6,6,6
