StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SSCS_1,SSCS_2,SSCS_3,SSCS_4,SSCS_5,SSCS_6,SSCS_7,SSCS_8,SSCS_9,SSCS_10,SSCS_11,SSCS_12
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_ernm5p3Y3X6rCKN,,,,,48.44960022,-123.302597,test,,2,0,0,3,4,3,0,4,0,2,4,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_erstJNTy240a9VP,,,,,48.44960022,-123.302597,test,,4,1,4,0,4,2,0,4,2,4,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0AKigcfZwkzKqMd,,,,,48.44960022,-123.302597,test,,1,0,0,3,1,2,2,2,4,4,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5sYo9NEEIsQGysl,,,,,48.44960022,-123.302597,test,,2,3,4,0,0,4,1,2,0,4,4,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3ZQQN8TMOOuGGP3,,,,,48.44960022,-123.302597,test,,4,1,1,3,0,2,4,2,1,4,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_ehx2SIxOv9Y2DRj,,,,,48.44960022,-123.302597,test,,1,4,1,3,0,1,3,2,1,4,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3K25v5n9Ic9v1C5,,,,,48.44960022,-123.302597,test,,1,3,4,1,2,3,3,2,1,3,4,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_06dkYXwesXaihZr,,,,,48.44960022,-123.302597,test,,4,2,2,3,1,0,3,0,4,4,2,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3pXxpmxDzN5P4c5,,,,,48.44960022,-123.302597,test,,2,0,4,1,4,1,2,1,4,1,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cCIw1kC26cmjDXD,,,,,48.44960022,-123.302597,test,,2,0,0,1,2,0,4,3,2,4,0,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0854ffu4XEeUkM5,,,,,48.44960022,-123.302597,test,,3,0,1,3,4,1,1,1,3,1,4,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_1STj4MgXIIEua4B,,,,,48.44960022,-123.302597,test,,1,4,0,4,3,2,1,3,0,0,4,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_a2WdIHuo0H1qxed,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,4,1,1,4,0,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3WWBHP9cSonWJVP,,,,,48.44960022,-123.302597,test,,2,4,2,4,2,3,4,1,1,1,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_4ITyFMZMBXkknoF,,,,,48.44960022,-123.302597,test,,0,2,0,0,2,3,1,1,0,1,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_77ZRnWJM1ooGCwd,,,,,48.44960022,-123.302597,test,,4,3,1,4,4,0,3,4,0,4,2,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_2hmY3sAcvn6g6oJ,,,,,48.44960022,-123.302597,test,,1,2,0,1,4,2,2,4,2,0,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3wL9jfSckc1fFS5,,,,,48.44960022,-123.302597,test,,0,0,0,4,2,0,2,1,2,2,4,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8wCrvXYt4Po6xVj,,,,,48.44960022,-123.302597,test,,2,2,0,0,4,4,4,1,3,2,4,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_d0G3uXnsRr3k4GF,,,,,48.44960022,-123.302597,test,,3,0,3,0,1,4,3,2,0,1,0,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_bDu1UgqQfEfw8ND,,,,,48.44960022,-123.302597,test,,4,0,3,3,1,4,4,3,4,2,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_ag8m39WpfdwMypv,,,,,48.44960022,-123.302597,test,,0,4,4,1,0,3,3,0,4,2,1,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0px2A8UxhkM8XAN,,,,,48.44960022,-123.302597,test,,1,1,1,3,3,0,2,2,0,0,2,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_d5y8FnRdPvNRCqF,,,,,48.44960022,-123.302597,test,,1,0,2,2,3,3,2,1,2,4,1,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9Ae9CpZ4ERigSsR,,,,,48.44960022,-123.302597,test,,1,0,1,0,4,1,3,0,0,3,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cuu5kEWtxPvg1Bb,,,,,48.44960022,-123.302597,test,,1,4,0,3,0,0,4,3,1,1,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_1NRHdNbmktgPjUN,,,,,48.44960022,-123.302597,test,,0,3,2,0,3,4,1,2,0,3,0,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5bzFUBuFdA4brpP,,,,,48.44960022,-123.302597,test,,0,3,2,0,2,0,3,3,4,4,4,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_bPjBmKAtD06Y0S1,,,,,48.44960022,-123.302597,test,,0,4,1,2,4,4,4,1,3,0,0,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8ANsI5ZL9Au47bf,,,,,48.44960022,-123.302597,test,,2,1,1,2,2,1,0,2,0,2,4,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_7PrAUGzd4zeNO2p,,,,,48.44960022,-123.302597,test,,3,4,1,2,0,3,1,4,4,4,0,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_eWM7gkzNhye2HfT,,,,,48.44960022,-123.302597,test,,1,3,1,4,0,2,4,4,0,3,1,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3E1KkAzgJ6hfDWl,,,,,48.44960022,-123.302597,test,,0,3,1,0,0,1,4,2,4,4,0,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_6LGKrAKUWWz13dX,,,,,48.44960022,-123.302597,test,,0,0,2,0,2,2,3,2,2,3,1,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_bd2DKdqiel5bCe1,,,,,48.44960022,-123.302597,test,,4,4,4,0,3,4,3,4,1,2,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_00oYALfd4cNs2Q5,,,,,48.44960022,-123.302597,test,,0,2,1,0,4,2,1,3,1,1,4,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5iDPjsIUrKjSjt3,,,,,48.44960022,-123.302597,test,,2,3,1,4,1,0,0,0,3,0,3,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_eR8Erh4Za6iuz7D,,,,,48.44960022,-123.302597,test,,1,2,4,0,1,4,2,3,2,4,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_1C6toIGczLZIUzH,,,,,48.44960022,-123.302597,test,,1,1,2,1,4,3,3,2,2,1,1,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_bOUhmvEGYbKJuCh,,,,,48.44960022,-123.302597,test,,0,3,4,4,1,2,0,2,2,0,1,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,1,1,2019-07-11 16:08,R_7QYr01n6ogqoiUt,,,,,48.44960022,-123.302597,test,,0,2,3,4,4,3,1,1,3,0,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3Ox4v5L79LDYZPn,,,,,48.44960022,-123.302597,test,,3,1,4,1,1,3,4,1,4,3,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0j1Ts2ziLrpljKt,,,,,48.44960022,-123.302597,test,,4,0,4,2,3,4,1,3,4,3,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5nVdia2IEHSANOl,,,,,48.44960022,-123.302597,test,,3,1,4,0,2,0,2,0,2,2,0,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_bw3QGddddjK9lzf,,,,,48.44960022,-123.302597,test,,2,3,3,1,4,3,0,3,4,2,3,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0Sz56MwoY5iFAkR,,,,,48.44960022,-123.302597,test,,2,1,4,2,4,1,4,0,4,2,1,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_ahNb3OPE3EYnljv,,,,,48.44960022,-123.302597,test,,1,1,4,0,1,4,3,0,1,4,2,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cSHUGqHgPifIla5,,,,,48.44960022,-123.302597,test,,1,1,4,4,1,0,2,2,1,2,0,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_72FqKtzrtg6tWQt,,,,,48.44960022,-123.302597,test,,0,4,3,3,1,3,2,3,1,1,3,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_8Byi0i8IYixFB2Z,,,,,48.44960022,-123.302597,test,,1,3,3,3,4,0,4,4,2,3,1,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_3lv9an0dXaqk9Ux,,,,,48.44960022,-123.302597,test,,2,4,4,3,2,0,0,1,3,1,4,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9oQCVZPL2IzfuBL,,,,,48.44960022,-123.302597,test,,2,1,2,2,2,0,1,3,3,2,4,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_0fyC1JWP7EvQZdH,,,,,48.44960022,-123.302597,test,,1,2,2,3,0,4,2,4,0,3,0,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cO0hDnVWWZBtedL,,,,,48.44960022,-123.302597,test,,1,3,4,1,1,1,3,4,0,0,2,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_9T7lM9JMsJQ7AVf,,,,,48.44960022,-123.302597,test,,1,1,0,1,0,1,3,2,3,0,2,1
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cu96szujD7cPjFj,,,,,48.44960022,-123.302597,test,,3,1,0,2,4,1,3,4,1,0,0,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_2hp6DxkcJ1drM8d,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,1,4,1,0,1,1,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_2gzSY2rRvLpwN0x,,,,,48.44960022,-123.302597,test,,4,0,3,3,2,0,2,2,2,2,4,2
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_agzhPctW584kfE9,,,,,48.44960022,-123.302597,test,,1,1,3,0,3,1,2,4,4,2,0,3
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_5yI2fqmw0lsF5Rj,,,,,48.44960022,-123.302597,test,,4,2,4,2,4,0,1,0,1,3,4,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_e3cyFsTJTfiYeB7,,,,,48.44960022,-123.302597,test,,1,0,3,1,4,4,0,3,2,2,2,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,1,1,2019-07-11 16:08,R_eDacyoHySdaIIBf,,,,,48.44960022,-123.302597,test,,2,1,1,3,0,1,3,4,1,4,2,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_cxauGQGTctC2F49,,,,,48.44960022,-123.302597,test,,3,1,0,4,4,3,0,1,3,3,2,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_37xKOVW7ooVvC4J,,,,,48.44960022,-123.302597,test,,3,3,2,3,1,0,2,2,2,4,0,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_23S6xdYAQGtFUb3,,,,,48.44960022,-123.302597,test,,4,0,4,2,1,2,0,1,4,1,1,0
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_00vzijImwtW4fYN,,,,,48.44960022,-123.302597,test,,4,3,2,2,0,0,2,1,4,0,3,4
2019-07-11 16:08,2019-07-11 16:08,2,,100,0,1,2019-07-11 16:08,R_71EiJS3J6KOjGyF,,,,,48.44960022,-123.302597,test,,2,3,2,2,0,3,1,3,2,2,2,4
